
7926.62	7926.62	4944.23	4944.23	
7926.62	7926.62	4944.23	4944.23	
7926.62	7926.62	4944.23	4944.23	
8207.44	8207.44	5545.4	5545.4	
8574.85	8574.85	6198.79	6198.79	
8591.01	8591.01	6841.57	6841.57	
8624.07	8624.07	7603.56	7603.56	
8712.68	8712.68	8366.76	8366.76	
8838.9	8838.9	9012.03	9012.03	
8965.61	8965.61	9740.06	9740.06	
9182.76	9182.76	10412.8	10412.8	
9184.25	9184.25	10795.8	10795.8	
9289.19	9289.19	10963.2	10963.2	
9305.61	9305.61	11164.3	11164.3	
9756.94	9756.94	11362.7	11362.7	
9841.96	9841.96	11551.7	11551.7	
9924.03	9924.03	11684.1	11684.1	
10002.4	10002.4	11729	11729	
10276.7	10276.7	11790.8	11790.8	
10343.4	10343.4	11823.9	11823.9	
10649.8	10649.8	11931.6	11931.6	
10958.7	10958.7	12009.2	12009.2	
10963.2	10963.2	12058.7	12058.7	
11028.8	11028.8	12060.7	12060.7	
11123	11123	4944.23	12060.7	
11417.4	11417.4	12060.7	12060.7	
11456.8	11456.8	12768.9	12768.9	
11550.1	11550.1	13532	13532	
11742.8	11742.8	14318.9	14318.9	
11976.6	11976.6	15081.6	15081.6	
12127.2	12127.2	15671.1	15671.1	
12403	12403	16019.4	16019.4	
12430.3	12430.3	16306.9	16306.9	
12574.1	12574.1	16502.9	16502.9	
12583.2	12583.2	16504.6	16504.6	
12694.4	12694.4	4944.23	16504.6	
12772.7	12772.7	16504.6	16504.6	
12791.4	12791.4	17273.5	17273.5	
12914.9	12914.9	18022.7	18022.7	
12915.7	12915.7	18694.4	18694.4	
13120.7	13120.7	19204.5	19204.5	
13203.1	13203.1	19672	19672	
13244.6	13244.6	20222.6	20222.6	
13750.6	13750.6	20743	20743	
13835.4	13835.4	21364.9	21364.9	
13971.7	13971.7	21774.6	21774.6	
13975.5	13975.5	22103	22103	
14030.5	14030.5	22315.3	22315.3	
14120.9	14120.9	22553.8	22553.8	
14213	14213	22670.3	22670.3	
14213.5	14213.5	22755.8	22755.8	
14233.6	14233.6	22780.7	22780.7	
14308.6	14308.6	22782.6	22782.6	
14327.8	14327.8	22792.6	22792.6	
14368.4	14368.4	22797.7	22797.7	
14377.9	14377.9	22814.8	22814.8	
14431.9	14431.9	22837.3	22837.3	
14486.5	14486.5	22853.2	22853.2	
14605.8	14605.8	4944.23	22853.2	
14693.2	14693.2	22853.2	22853.2	
14744.6	14744.6	23530.9	23530.9	
14776.1	14776.1	24069.5	24069.5	
14800.9	14800.9	24668.1	24668.1	
14818.7	14818.7	25301	25301	
14861.4	14861.4	25945.5	25945.5	
14913.3	14913.3	26564.4	26564.4	
14998.3	14998.3	27093.1	27093.1	
15049	15049	27549	27549	
15064.4	15064.4	28079	28079	
15080.5	15080.5	28461.8	28461.8	
7926.62	15080.5	28540.8	28540.8	
15080.5	15080.5	28640.1	28640.1	
15312.5	15312.5	28717.2	28717.2	
15699.7	15699.7	28793.3	28793.3	
15930.7	15930.7	28887.8	28887.8	
16075.2	16075.2	28956.5	28956.5	
16274.3	16274.3	29001.6	29001.6	
16397.2	16397.2	29056.7	29056.7	
16464.2	16464.2	29097.8	29097.8	
16609.1	16609.1	29136.9	29136.9	
17029.1	17029.1	29164.4	29164.4	
17254.4	17254.4	29198.7	29198.7	
17474.8	17474.8	29268.2	29268.2	
17631.8	17631.8	29353.1	29353.1	
17739	17739	29438.6	29438.6	
17961.9	17961.9	29531.8	29531.8	
