
4.67567e+06	4.67567e+06	9.00698e+06	9.00698e+06	
4.68078e+06	4.68078e+06	9.01528e+06	9.01528e+06	
4.6968e+06	4.6968e+06	9.03129e+06	9.03129e+06	
4.81832e+06	4.81832e+06	9.05456e+06	9.05456e+06	
4.88913e+06	4.88913e+06	9.07479e+06	9.07479e+06	
4.89813e+06	4.89813e+06	34478	9.07479e+06	
4.91337e+06	4.91337e+06	9.07479e+06	9.07479e+06	
5.07694e+06	5.07694e+06	9.12666e+06	9.12666e+06	
5.10613e+06	5.10613e+06	9.19881e+06	9.19881e+06	
5.11308e+06	5.11308e+06	9.28012e+06	9.28012e+06	
5.12755e+06	5.12755e+06	9.40892e+06	9.40892e+06	
400260	5.12755e+06	9.54326e+06	9.54326e+06	
5.12755e+06	5.12755e+06	9.6835e+06	9.6835e+06	
5.13262e+06	5.13262e+06	9.8805e+06	9.8805e+06	
5.13408e+06	5.13408e+06	1.00717e+07	1.00717e+07	
5.13846e+06	5.13846e+06	1.02843e+07	1.02843e+07	
5.14239e+06	5.14239e+06	1.0558e+07	1.0558e+07	
5.14307e+06	5.14307e+06	1.08001e+07	1.08001e+07	
5.16503e+06	5.16503e+06	1.10422e+07	1.10422e+07	
5.17147e+06	5.17147e+06	1.12533e+07	1.12533e+07	
5.1721e+06	5.1721e+06	1.14723e+07	1.14723e+07	
5.19626e+06	5.19626e+06	1.16649e+07	1.16649e+07	
5.22027e+06	5.22027e+06	1.19299e+07	1.19299e+07	
5.22835e+06	5.22835e+06	1.21541e+07	1.21541e+07	
5.24778e+06	5.24778e+06	1.23369e+07	1.23369e+07	
5.32508e+06	5.32508e+06	1.25501e+07	1.25501e+07	
5.33204e+06	5.33204e+06	1.28105e+07	1.28105e+07	
5.34434e+06	5.34434e+06	1.29343e+07	1.29343e+07	
5.35491e+06	5.35491e+06	1.30567e+07	1.30567e+07	
5.40345e+06	5.40345e+06	1.31502e+07	1.31502e+07	
5.42386e+06	5.42386e+06	1.32803e+07	1.32803e+07	
5.42821e+06	5.42821e+06	1.33468e+07	1.33468e+07	
5.43104e+06	5.43104e+06	1.33919e+07	1.33919e+07	
5.45166e+06	5.45166e+06	1.34167e+07	1.34167e+07	
5.4551e+06	5.4551e+06	1.34522e+07	1.34522e+07	
5.46241e+06	5.46241e+06	1.35002e+07	1.35002e+07	
5.47e+06	5.47e+06	1.35476e+07	1.35476e+07	
5.48546e+06	5.48546e+06	1.35599e+07	1.35599e+07	
5.50184e+06	5.50184e+06	1.35986e+07	1.35986e+07	
5.50459e+06	5.50459e+06	1.36227e+07	1.36227e+07	
5.54025e+06	5.54025e+06	1.36366e+07	1.36366e+07	
5.54693e+06	5.54693e+06	1.36433e+07	1.36433e+07	
5.57152e+06	5.57152e+06	1.36725e+07	1.36725e+07	
5.66189e+06	5.66189e+06	1.3682e+07	1.3682e+07	
5.79634e+06	5.79634e+06	1.37117e+07	1.37117e+07	
5.83441e+06	5.83441e+06	34478	1.37117e+07	
5.87003e+06	5.87003e+06	1.37117e+07	1.37117e+07	
5.8796e+06	5.8796e+06	1.37681e+07	1.37681e+07	
5.89634e+06	5.89634e+06	1.38553e+07	1.38553e+07	
6.0173e+06	6.0173e+06	1.39521e+07	1.39521e+07	
6.06362e+06	6.06362e+06	1.40556e+07	1.40556e+07	
6.17262e+06	6.17262e+06	1.41728e+07	1.41728e+07	
6.20898e+06	6.20898e+06	1.42768e+07	1.42768e+07	
6.22749e+06	6.22749e+06	1.43873e+07	1.43873e+07	
6.24952e+06	6.24952e+06	1.45274e+07	1.45274e+07	
6.36525e+06	6.36525e+06	1.46761e+07	1.46761e+07	
6.3954e+06	6.3954e+06	1.47974e+07	1.47974e+07	
6.41486e+06	6.41486e+06	1.49568e+07	1.49568e+07	
6.44266e+06	6.44266e+06	1.51007e+07	1.51007e+07	
6.58487e+06	6.58487e+06	1.52687e+07	1.52687e+07	
6.65746e+06	6.65746e+06	1.54407e+07	1.54407e+07	
6.69749e+06	6.69749e+06	1.56302e+07	1.56302e+07	
6.78429e+06	6.78429e+06	1.57848e+07	1.57848e+07	
6.88989e+06	6.88989e+06	1.59551e+07	1.59551e+07	
6.92472e+06	6.92472e+06	1.61021e+07	1.61021e+07	
6.94378e+06	6.94378e+06	1.62186e+07	1.62186e+07	
6.96934e+06	6.96934e+06	1.63508e+07	1.63508e+07	
6.98429e+06	6.98429e+06	1.64386e+07	1.64386e+07	
7.0088e+06	7.0088e+06	1.65292e+07	1.65292e+07	
7.08388e+06	7.08388e+06	1.65985e+07	1.65985e+07	
7.1755e+06	7.1755e+06	1.66098e+07	1.66098e+07	
7.23225e+06	7.23225e+06	1.6612e+07	1.6612e+07	
7.27976e+06	7.27976e+06	34478	1.6612e+07	
7.29626e+06	7.29626e+06	1.6612e+07	1.6612e+07	
7.35239e+06	7.35239e+06	1.66977e+07	1.66977e+07	
7.38344e+06	7.38344e+06	1.68076e+07	1.68076e+07	
7.38902e+06	7.38902e+06	1.6932e+07	1.6932e+07	
7.41855e+06	7.41855e+06	1.70732e+07	1.70732e+07	
7.4342e+06	7.4342e+06	1.72464e+07	1.72464e+07	
7.50806e+06	7.50806e+06	1.74195e+07	1.74195e+07	
7.52983e+06	7.52983e+06	1.75838e+07	1.75838e+07	
7.53425e+06	7.53425e+06	1.77495e+07	1.77495e+07	
7.5691e+06	7.5691e+06	1.79362e+07	1.79362e+07	
7.59875e+06	7.59875e+06	1.81326e+07	1.81326e+07	
7.63301e+06	7.63301e+06	1.83336e+07	1.83336e+07	
7.63703e+06	7.63703e+06	1.8524e+07	1.8524e+07	
7.64158e+06	7.64158e+06	1.87748e+07	1.87748e+07	
7.65144e+06	7.65144e+06	1.90129e+07	1.90129e+07	
7.6538e+06	7.6538e+06	1.92094e+07	1.92094e+07	
7.67397e+06	7.67397e+06	1.942e+07	1.942e+07	
7.68082e+06	7.68082e+06	1.9581e+07	1.9581e+07	
7.70778e+06	7.70778e+06	1.97321e+07	1.97321e+07	
7.75962e+06	7.75962e+06	1.9962e+07	1.9962e+07	
7.77807e+06	7.77807e+06	2.01284e+07	2.01284e+07	
7.81169e+06	7.81169e+06	2.03229e+07	2.03229e+07	
7.85799e+06	7.85799e+06	2.04972e+07	2.04972e+07	
7.87572e+06	7.87572e+06	2.06668e+07	2.06668e+07	
7.89459e+06	7.89459e+06	2.08208e+07	2.08208e+07	
7.92118e+06	7.92118e+06	2.09589e+07	2.09589e+07	
7.92627e+06	7.92627e+06	2.10897e+07	2.10897e+07	
7.9708e+06	7.9708e+06	2.11473e+07	2.11473e+07	
8.01844e+06	8.01844e+06	2.11842e+07	2.11842e+07	
8.02839e+06	8.02839e+06	2.11978e+07	2.11978e+07	
8.03917e+06	8.03917e+06	2.12095e+07	2.12095e+07	
8.06996e+06	8.06996e+06	2.12095e+07	2.12095e+07	
8.07908e+06	8.07908e+06	2.12095e+07	2.12095e+07	
8.11084e+06	8.11084e+06	2.12095e+07	2.12095e+07	
8.15811e+06	8.15811e+06	2.12095e+07	2.12095e+07	
8.16658e+06	8.16658e+06	2.12095e+07	2.12095e+07	
400260	8.16658e+06	2.12095e+07	2.12095e+07	
8.16658e+06	8.16658e+06	2.12095e+07	2.12095e+07	
8.18531e+06	8.18531e+06	2.12095e+07	2.12095e+07	
8.21978e+06	8.21978e+06	2.12095e+07	2.12095e+07	
8.22049e+06	8.22049e+06	2.12095e+07	2.12095e+07	
8.23685e+06	8.23685e+06	2.12095e+07	2.12095e+07	
8.27309e+06	8.27309e+06	2.12095e+07	2.12095e+07	
8.27742e+06	8.27742e+06	2.12095e+07	2.12095e+07	
8.29208e+06	8.29208e+06	2.12095e+07	2.12095e+07	
8.31958e+06	8.31958e+06	2.12095e+07	2.12095e+07	
8.34596e+06	8.34596e+06	2.12095e+07	2.12095e+07	
8.36006e+06	8.36006e+06	2.12095e+07	2.12095e+07	
8.36372e+06	8.36372e+06	2.12095e+07	2.12095e+07	
8.42651e+06	8.42651e+06	2.12095e+07	2.12095e+07	
8.43402e+06	8.43402e+06	2.12095e+07	2.12095e+07	
8.46264e+06	8.46264e+06	2.12095e+07	2.12095e+07	
8.48954e+06	8.48954e+06	2.12095e+07	2.12095e+07	
8.52433e+06	8.52433e+06	2.12095e+07	2.12095e+07	
8.58079e+06	8.58079e+06	2.12095e+07	2.12095e+07	
8.62628e+06	8.62628e+06	2.12095e+07	2.12095e+07	
8.68321e+06	8.68321e+06	2.12095e+07	2.12095e+07	
8.76375e+06	8.76375e+06	2.12095e+07	2.12095e+07	
8.85871e+06	8.85871e+06	2.12095e+07	2.12095e+07	
8.88136e+06	8.88136e+06	2.12095e+07	2.12095e+07	
8.9427e+06	8.9427e+06	2.12095e+07	2.12095e+07	
9.00524e+06	9.00524e+06	2.12095e+07	2.12095e+07	
9.02608e+06	9.02608e+06	2.12095e+07	2.12095e+07	
9.1072e+06	9.1072e+06	2.12095e+07	2.12095e+07	
9.15235e+06	9.15235e+06	2.12095e+07	2.12095e+07	
9.15821e+06	9.15821e+06	2.12095e+07	2.12095e+07	
9.23119e+06	9.23119e+06	2.12095e+07	2.12095e+07	
9.29096e+06	9.29096e+06	2.12095e+07	2.12095e+07	
9.32313e+06	9.32313e+06	2.12095e+07	2.12095e+07	
9.35426e+06	9.35426e+06	2.12095e+07	2.12095e+07	
9.37137e+06	9.37137e+06	2.12095e+07	2.12095e+07	
9.39488e+06	9.39488e+06	2.12095e+07	2.12095e+07	
9.4838e+06	9.4838e+06	2.12095e+07	2.12095e+07	
9.6469e+06	9.6469e+06	2.12095e+07	2.12095e+07	
9.69674e+06	9.69674e+06	2.12095e+07	2.12095e+07	
9.82829e+06	9.82829e+06	2.12095e+07	2.12095e+07	
9.8635e+06	9.8635e+06	2.12095e+07	2.12095e+07	
9.92737e+06	9.92737e+06	2.12095e+07	2.12095e+07	
1.01129e+07	1.01129e+07	2.12095e+07	2.12095e+07	
1.02936e+07	1.02936e+07	2.12095e+07	2.12095e+07	
1.0396e+07	1.0396e+07	2.12095e+07	2.12095e+07	
1.0478e+07	1.0478e+07	2.12095e+07	2.12095e+07	
1.05251e+07	1.05251e+07	2.12095e+07	2.12095e+07	
1.05971e+07	1.05971e+07	2.12095e+07	2.12095e+07	
1.07233e+07	1.07233e+07	2.12095e+07	2.12095e+07	
1.08324e+07	1.08324e+07	2.12095e+07	2.12095e+07	
1.08477e+07	1.08477e+07	2.12095e+07	2.12095e+07	
1.08583e+07	1.08583e+07	2.12095e+07	2.12095e+07	
1.09623e+07	1.09623e+07	2.12095e+07	2.12095e+07	
1.11202e+07	1.11202e+07	2.12095e+07	2.12095e+07	
1.11552e+07	1.11552e+07	2.12095e+07	2.12095e+07	
1.11982e+07	1.11982e+07	2.12095e+07	2.12095e+07	
1.13019e+07	1.13019e+07	2.12095e+07	2.12095e+07	
1.1434e+07	1.1434e+07	2.12095e+07	2.12095e+07	
1.14377e+07	1.14377e+07	2.12095e+07	2.12095e+07	
1.14603e+07	1.14603e+07	2.12095e+07	2.12095e+07	
1.15346e+07	1.15346e+07	2.12095e+07	2.12095e+07	
1.15743e+07	1.15743e+07	2.12095e+07	2.12095e+07	
1.16386e+07	1.16386e+07	2.12095e+07	2.12095e+07	
1.18081e+07	1.18081e+07	2.12095e+07	2.12095e+07	
1.19245e+07	1.19245e+07	2.12095e+07	2.12095e+07	
1.20325e+07	1.20325e+07	2.12095e+07	2.12095e+07	
1.22119e+07	1.22119e+07	2.12095e+07	2.12095e+07	
1.2335e+07	1.2335e+07	2.12095e+07	2.12095e+07	
1.2428e+07	1.2428e+07	2.12095e+07	2.12095e+07	
1.24637e+07	1.24637e+07	2.12095e+07	2.12095e+07	
1.25304e+07	1.25304e+07	2.12095e+07	2.12095e+07	
1.26561e+07	1.26561e+07	2.12095e+07	2.12095e+07	
1.26567e+07	1.26567e+07	2.12095e+07	2.12095e+07	
1.26671e+07	1.26671e+07	2.12095e+07	2.12095e+07	
1.26972e+07	1.26972e+07	2.12095e+07	2.12095e+07	
1.27002e+07	1.27002e+07	2.12095e+07	2.12095e+07	
1.27178e+07	1.27178e+07	2.12095e+07	2.12095e+07	
1.27604e+07	1.27604e+07	2.12095e+07	2.12095e+07	
1.27775e+07	1.27775e+07	2.12095e+07	2.12095e+07	
1.2795e+07	1.2795e+07	2.12095e+07	2.12095e+07	
1.28221e+07	1.28221e+07	2.12095e+07	2.12095e+07	
1.2836e+07	1.2836e+07	2.12095e+07	2.12095e+07	
1.28422e+07	1.28422e+07	2.12095e+07	2.12095e+07	
1.28563e+07	1.28563e+07	2.12095e+07	2.12095e+07	
1.28584e+07	1.28584e+07	2.12095e+07	2.12095e+07	
1.28642e+07	1.28642e+07	2.12095e+07	2.12095e+07	
1.28756e+07	1.28756e+07	2.12095e+07	2.12095e+07	
400260	1.28756e+07	2.12095e+07	2.12095e+07	
1.28756e+07	1.28756e+07	2.12095e+07	2.12095e+07	
1.2878e+07	1.2878e+07	2.12095e+07	2.12095e+07	
1.28891e+07	1.28891e+07	2.12095e+07	2.12095e+07	
1.29224e+07	1.29224e+07	2.12095e+07	2.12095e+07	
1.29317e+07	1.29317e+07	2.12095e+07	2.12095e+07	
1.29441e+07	1.29441e+07	2.12095e+07	2.12095e+07	
1.29636e+07	1.29636e+07	2.12095e+07	2.12095e+07	
1.30002e+07	1.30002e+07	2.12095e+07	2.12095e+07	
1.30144e+07	1.30144e+07	2.12095e+07	2.12095e+07	
1.30283e+07	1.30283e+07	2.12095e+07	2.12095e+07	
1.30864e+07	1.30864e+07	2.12095e+07	2.12095e+07	
1.3108e+07	1.3108e+07	2.12095e+07	2.12095e+07	
1.31318e+07	1.31318e+07	2.12095e+07	2.12095e+07	
1.31859e+07	1.31859e+07	2.12095e+07	2.12095e+07	
1.32223e+07	1.32223e+07	2.12095e+07	2.12095e+07	
1.32928e+07	1.32928e+07	2.12095e+07	2.12095e+07	
1.33792e+07	1.33792e+07	2.12095e+07	2.12095e+07	
1.33868e+07	1.33868e+07	2.12095e+07	2.12095e+07	
1.34218e+07	1.34218e+07	2.12095e+07	2.12095e+07	
1.34678e+07	1.34678e+07	2.12095e+07	2.12095e+07	
1.347e+07	1.347e+07	2.12095e+07	2.12095e+07	
1.35105e+07	1.35105e+07	2.12095e+07	2.12095e+07	
1.35461e+07	1.35461e+07	2.12095e+07	2.12095e+07	
1.35867e+07	1.35867e+07	2.12095e+07	2.12095e+07	
1.36471e+07	1.36471e+07	2.12095e+07	2.12095e+07	
1.36684e+07	1.36684e+07	2.12095e+07	2.12095e+07	
1.37338e+07	1.37338e+07	2.12095e+07	2.12095e+07	
1.37373e+07	1.37373e+07	2.12095e+07	2.12095e+07	
1.37696e+07	1.37696e+07	2.12095e+07	2.12095e+07	
1.3793e+07	1.3793e+07	2.12095e+07	2.12095e+07	
1.39422e+07	1.39422e+07	2.12095e+07	2.12095e+07	
1.40679e+07	1.40679e+07	2.12095e+07	2.12095e+07	
1.40951e+07	1.40951e+07	2.12095e+07	2.12095e+07	
1.41194e+07	1.41194e+07	2.12095e+07	2.12095e+07	
1.41431e+07	1.41431e+07	2.12095e+07	2.12095e+07	
1.41995e+07	1.41995e+07	2.12095e+07	2.12095e+07	
1.4309e+07	1.4309e+07	2.12095e+07	2.12095e+07	
1.43668e+07	1.43668e+07	2.12095e+07	2.12095e+07	
1.44171e+07	1.44171e+07	2.12095e+07	2.12095e+07	
1.4463e+07	1.4463e+07	2.12095e+07	2.12095e+07	
1.45117e+07	1.45117e+07	2.12095e+07	2.12095e+07	
1.45225e+07	1.45225e+07	2.12095e+07	2.12095e+07	
1.45274e+07	1.45274e+07	2.12095e+07	2.12095e+07	
1.4528e+07	1.4528e+07	2.12095e+07	2.12095e+07	
1.45356e+07	1.45356e+07	2.12095e+07	2.12095e+07	
1.45874e+07	1.45874e+07	2.12095e+07	2.12095e+07	
1.47494e+07	1.47494e+07	2.12095e+07	2.12095e+07	
1.47839e+07	1.47839e+07	2.12095e+07	2.12095e+07	
1.48769e+07	1.48769e+07	2.12095e+07	2.12095e+07	
1.49475e+07	1.49475e+07	2.12095e+07	2.12095e+07	
1.50628e+07	1.50628e+07	2.12095e+07	2.12095e+07	
1.51418e+07	1.51418e+07	2.12095e+07	2.12095e+07	
1.51755e+07	1.51755e+07	2.12095e+07	2.12095e+07	
1.52146e+07	1.52146e+07	2.12095e+07	2.12095e+07	
1.52488e+07	1.52488e+07	2.12095e+07	2.12095e+07	
1.52931e+07	1.52931e+07	2.12095e+07	2.12095e+07	
1.53533e+07	1.53533e+07	2.12095e+07	2.12095e+07	
1.53767e+07	1.53767e+07	2.12095e+07	2.12095e+07	
1.53844e+07	1.53844e+07	2.12095e+07	2.12095e+07	
1.54003e+07	1.54003e+07	2.12095e+07	2.12095e+07	
1.54505e+07	1.54505e+07	2.12095e+07	2.12095e+07	
1.54771e+07	1.54771e+07	2.12095e+07	2.12095e+07	
1.54985e+07	1.54985e+07	2.12095e+07	2.12095e+07	
1.55265e+07	1.55265e+07	2.12095e+07	2.12095e+07	
1.55441e+07	1.55441e+07	2.12095e+07	2.12095e+07	
1.55692e+07	1.55692e+07	2.12095e+07	2.12095e+07	
1.55817e+07	1.55817e+07	2.12095e+07	2.12095e+07	
1.55869e+07	1.55869e+07	2.12095e+07	2.12095e+07	
1.55889e+07	1.55889e+07	2.12095e+07	2.12095e+07	
1.56105e+07	1.56105e+07	2.12095e+07	2.12095e+07	
1.5612e+07	1.5612e+07	2.12095e+07	2.12095e+07	
1.56358e+07	1.56358e+07	2.12095e+07	2.12095e+07	
1.56402e+07	1.56402e+07	2.12095e+07	2.12095e+07	
1.56951e+07	1.56951e+07	2.12095e+07	2.12095e+07	
1.57157e+07	1.57157e+07	2.12095e+07	2.12095e+07	
1.57349e+07	1.57349e+07	2.12095e+07	2.12095e+07	
1.57537e+07	1.57537e+07	2.12095e+07	2.12095e+07	
1.57552e+07	1.57552e+07	2.12095e+07	2.12095e+07	
1.57674e+07	1.57674e+07	2.12095e+07	2.12095e+07	
1.57846e+07	1.57846e+07	2.12095e+07	2.12095e+07	
1.57888e+07	1.57888e+07	2.12095e+07	2.12095e+07	
1.58054e+07	1.58054e+07	2.12095e+07	2.12095e+07	
1.58091e+07	1.58091e+07	2.12095e+07	2.12095e+07	
1.58171e+07	1.58171e+07	2.12095e+07	2.12095e+07	
1.58188e+07	1.58188e+07	2.12095e+07	2.12095e+07	
1.58357e+07	1.58357e+07	2.12095e+07	2.12095e+07	
1.58532e+07	1.58532e+07	2.12095e+07	2.12095e+07	
1.58539e+07	1.58539e+07	2.12095e+07	2.12095e+07	
1.58604e+07	1.58604e+07	2.12095e+07	2.12095e+07	
1.58666e+07	1.58666e+07	2.12095e+07	2.12095e+07	
1.58707e+07	1.58707e+07	2.12095e+07	2.12095e+07	
1.58715e+07	1.58715e+07	2.12095e+07	2.12095e+07	
1.58894e+07	1.58894e+07	2.12095e+07	2.12095e+07	
1.58919e+07	1.58919e+07	2.12095e+07	2.12095e+07	
1.58973e+07	1.58973e+07	2.12095e+07	2.12095e+07	
1.59034e+07	1.59034e+07	2.12095e+07	2.12095e+07	
1.59067e+07	1.59067e+07	2.12095e+07	2.12095e+07	
400260	1.59067e+07	2.12095e+07	2.12095e+07	
1.59067e+07	1.59067e+07	2.12095e+07	2.12095e+07	
1.59122e+07	1.59122e+07	2.12095e+07	2.12095e+07	
1.59154e+07	1.59154e+07	2.12095e+07	2.12095e+07	
1.59174e+07	1.59174e+07	2.12095e+07	2.12095e+07	
1.59263e+07	1.59263e+07	2.12095e+07	2.12095e+07	
1.59345e+07	1.59345e+07	2.12095e+07	2.12095e+07	
1.59361e+07	1.59361e+07	2.12095e+07	2.12095e+07	
1.59387e+07	1.59387e+07	2.12095e+07	2.12095e+07	
1.59533e+07	1.59533e+07	2.12095e+07	2.12095e+07	
1.59538e+07	1.59538e+07	2.12095e+07	2.12095e+07	
1.59542e+07	1.59542e+07	2.12095e+07	2.12095e+07	
1.59564e+07	1.59564e+07	2.12095e+07	2.12095e+07	
1.59606e+07	1.59606e+07	2.12095e+07	2.12095e+07	
1.59669e+07	1.59669e+07	2.12095e+07	2.12095e+07	
1.59724e+07	1.59724e+07	2.12095e+07	2.12095e+07	
1.5974e+07	1.5974e+07	2.12095e+07	2.12095e+07	
1.59866e+07	1.59866e+07	2.12095e+07	2.12095e+07	
1.59936e+07	1.59936e+07	2.12095e+07	2.12095e+07	
1.59979e+07	1.59979e+07	2.12095e+07	2.12095e+07	
1.60177e+07	1.60177e+07	2.12095e+07	2.12095e+07	
1.60415e+07	1.60415e+07	2.12095e+07	2.12095e+07	
1.60643e+07	1.60643e+07	2.12095e+07	2.12095e+07	
1.60849e+07	1.60849e+07	2.12095e+07	2.12095e+07	
1.60861e+07	1.60861e+07	2.12095e+07	2.12095e+07	
1.60969e+07	1.60969e+07	2.12095e+07	2.12095e+07	
1.61322e+07	1.61322e+07	2.12095e+07	2.12095e+07	
1.61426e+07	1.61426e+07	2.12095e+07	2.12095e+07	
1.62065e+07	1.62065e+07	2.12095e+07	2.12095e+07	
1.62134e+07	1.62134e+07	2.12095e+07	2.12095e+07	
1.62276e+07	1.62276e+07	2.12095e+07	2.12095e+07	
1.62401e+07	1.62401e+07	2.12095e+07	2.12095e+07	
1.62633e+07	1.62633e+07	2.12095e+07	2.12095e+07	
1.62882e+07	1.62882e+07	2.12095e+07	2.12095e+07	
1.62909e+07	1.62909e+07	2.12095e+07	2.12095e+07	
1.62929e+07	1.62929e+07	2.12095e+07	2.12095e+07	
1.63155e+07	1.63155e+07	2.12095e+07	2.12095e+07	
1.63359e+07	1.63359e+07	2.12095e+07	2.12095e+07	
1.63742e+07	1.63742e+07	2.12095e+07	2.12095e+07	
1.63831e+07	1.63831e+07	2.12095e+07	2.12095e+07	
1.63897e+07	1.63897e+07	2.12095e+07	2.12095e+07	
1.63951e+07	1.63951e+07	2.12095e+07	2.12095e+07	
1.64267e+07	1.64267e+07	2.12095e+07	2.12095e+07	
1.64453e+07	1.64453e+07	2.12095e+07	2.12095e+07	
1.64693e+07	1.64693e+07	2.12095e+07	2.12095e+07	
1.65182e+07	1.65182e+07	2.12095e+07	2.12095e+07	
1.65708e+07	1.65708e+07	2.12095e+07	2.12095e+07	
1.66149e+07	1.66149e+07	2.12095e+07	2.12095e+07	
1.66532e+07	1.66532e+07	2.12095e+07	2.12095e+07	
1.66586e+07	1.66586e+07	2.12095e+07	2.12095e+07	
1.67184e+07	1.67184e+07	2.12095e+07	2.12095e+07	
1.67549e+07	1.67549e+07	2.12095e+07	2.12095e+07	
1.67779e+07	1.67779e+07	2.12095e+07	2.12095e+07	
1.67801e+07	1.67801e+07	2.12095e+07	2.12095e+07	
1.68846e+07	1.68846e+07	2.12095e+07	2.12095e+07	
1.6894e+07	1.6894e+07	2.12095e+07	2.12095e+07	
1.69392e+07	1.69392e+07	2.12095e+07	2.12095e+07	
1.69715e+07	1.69715e+07	2.12095e+07	2.12095e+07	
1.70854e+07	1.70854e+07	2.12095e+07	2.12095e+07	
1.71035e+07	1.71035e+07	2.12095e+07	2.12095e+07	
