2566.52	2566.52	
2640.15	2449.5	
2820.33	2311.1	
2820.33	2432.57	
2820.33	2292.02	
3529.9	3420.5	
3530.93	2355.33	
3530.93	2356.54	
3530.93	2135.46	
3551.83	3139.76	
3656.31	2775.98	
3851.4	2493.87	
3851.4	2572.38	
3851.4	2281.03	
3851.4	2471.6	
3851.4	2255.22	
3851.4	2840.24	
3851.4	2616.72	
3851.4	2312.8	
3851.4	2414.34	
3851.4	3054.5	
3851.4	2639.22	
3851.4	2416.3	
3851.4	2460.98	
3851.4	2581.08	
3993.77	2902.05	
3993.77	2397.67	
3993.77	2492.48	
3993.77	2384.98	
3993.77	2745.94	
3993.77	2422.04	
4050.1	2649.86	
4050.1	1947.45	
4050.1	2777.78	
4050.1	2458.03	
4050.1	2293.7	
4050.1	2187	
4054.43	2692.26	
4054.43	2728.08	
4054.43	2665.21	
4054.43	2514.81	
4054.43	2659.56	
4054.43	2323.66	
4054.43	2589.41	
4054.43	2616.54	
4054.43	2622.63	
4077.39	2601.46	
4217.37	2578.81	
4217.37	2730.4	
4217.37	2793.25	
4217.37	2391.58	
4217.37	2592.96	
4217.37	2216.38	
4217.37	2728.05	
4217.37	2577.54	
4217.37	2700.77	
4217.37	2695.53	
4217.37	2632.31	
4217.37	2700.71	
4217.37	2513.24	
4217.37	2075.45	
4217.37	2437.63	
4217.37	2738.1	
4535.38	3491.08	
4535.38	2420.93	
4535.38	3088.67	
4535.38	2761.56	
4535.38	2293.04	
4535.38	2690.08	
4535.38	2567.18	
4535.38	2342.66	
4535.38	2568.15	
4535.38	2532.87	
4535.38	2516.95	
4535.38	2178.6	
4535.38	2438.55	
4535.38	2963.85	
4535.38	2495.3	
4535.38	2689.41	
4535.38	2396.98	
4535.38	2614.1	
4535.38	2335.3	
4535.38	2433	
4535.38	3093.2	
4535.38	2738.51	
4535.38	2183.49	
4535.38	2571.7	
4535.38	2920.53	
4535.38	2391.37	
4535.38	2417.46	
4535.38	2423.99	
4535.38	3181.85	
4535.38	2646.72	
4535.38	2435.16	
4535.38	2618.91	
4535.38	2142.18	
4535.38	3069.59	
4535.38	2114.68	
4535.38	2292.82	
4535.38	2792.65	
4535.38	2239.36	
4535.38	2467.35	
4751.16	3218.19	
4751.16	2137.41	
4751.16	2063.01	
4751.16	2665.13	
4751.16	2699.62	
4751.16	2741.9	
4751.16	2186.43	
4751.16	2763.82	
4751.16	2571.2	
4751.16	2566.52	
4751.16	2482.98	
4751.16	2194.65	
4751.16	2261.09	
4751.16	2150.33	
4751.16	2889.94	
4751.16	2579.97	
4751.16	2169.68	
4751.16	1871.87	
4751.16	2357.71	
4751.16	3102.19	
4751.16	2924.73	
4751.16	2542.81	
4751.16	1815.87	
4751.16	2519.28	
4751.16	2431.18	
4751.16	2694.96	
4751.16	2602.52	
4751.16	2450.96	
4751.16	2307.12	
4751.16	2280.83	
4751.16	2394.46	
4751.16	2517.79	
4751.16	2779.59	
4751.16	2696.18	
4751.16	2534.43	
4751.16	2270.3	
4751.16	2399.36	
4751.16	2203.14	
4751.16	2191.91	
4751.16	2624.78	
4751.16	2762.09	
4751.16	2309.47	
4751.16	2765.74	
4751.16	2672.55	
4751.16	2247.87	
4751.16	2929.07	
4751.16	2210.45	
4751.16	2254.64	
4751.16	2507.86	
4751.16	2650.3	
4751.16	2632.44	
4751.16	2000.23	
4751.16	2560.31	
4751.16	1925.84	
4751.16	2222.26	
4751.16	2934.4	
4751.16	2775.69	
4751.16	2466.03	
4751.16	2404.98	
4751.16	2435.34	
4751.16	2326.76	
4751.16	2166.33	
4751.16	2473.02	
4751.16	2277.25	
4751.16	2500.15	
4751.16	2732.04	
4751.16	2524.24	
4751.16	2408.98	
4751.16	2667.44	
4751.16	2867.24	
4751.16	2623.91	
4751.16	2311.89	
4751.16	2654.99	
4751.16	3009.06	
4751.16	2404.51	
4751.16	2998.35	
4751.16	2960.5	
4751.16	2654.13	
4751.16	2362.7	
4751.16	2490.25	
4751.16	2111.35	
4751.16	2699.02	
4751.16	2446.68	
4751.16	2304.1	
4751.16	2226.47	
4751.16	2075.51	
4751.16	2317.65	
4751.16	2716.18	
4751.16	2251	
4751.16	2503.09	
4751.16	2658.44	
4751.16	2230.46	
4751.16	2485.03	
4751.16	2249.59	
4751.16	2117.92	
4751.16	2556.45	
4751.16	2604.84	
4751.16	2427.11	
4751.16	2309.5	
4751.16	2793.15	
4751.16	2797.65	
4751.16	2727.26	
4751.16	2311.11	
4751.16	2581.28	
4751.16	2377.47	
4751.16	2439.24	
4751.16	2264.29	
4751.16	2473.09	
4751.16	2580.8	
4751.16	2346.12	
4751.16	2322.69	
4751.16	2889.61	
4751.16	3047.85	
4751.16	2563.13	
4751.16	2345.04	
4751.16	2756.55	
4751.16	2249.02	
4751.16	2909.1	
4751.16	2439.02	
4751.16	2462.33	
4751.16	2736.73	
4751.16	2098.92	
4751.16	2696.3	
4751.16	2004.17	
4751.16	2655.16	
4751.16	2794.82	
4751.16	2138.74	
4751.16	2711.63	
4751.16	2314.16	
4751.16	2503.16	
4751.16	2912.45	
4751.16	2874.17	
4751.16	2720.78	
4751.16	2691.78	
4751.16	2391.79	
4751.16	2260.72	
4751.16	2440.04	
