9.77092e+10	9.77092e+10	
9.77092e+10	3.61551e+10	
1.36478e+11	1.29461e+11	
1.36478e+11	7.73759e+10	
1.36478e+11	7.56989e+10	
1.51505e+11	1.07207e+11	
1.51505e+11	8.56577e+10	
1.51505e+11	3.35972e+10	
1.51505e+11	7.21507e+10	
1.60157e+11	1.25457e+11	
1.66492e+11	1.01977e+11	
1.66492e+11	8.14773e+10	
1.78958e+11	9.26804e+10	
1.79067e+11	1.20541e+11	
1.81996e+11	1.19029e+11	
1.81996e+11	5.92657e+10	
1.92858e+11	1.25852e+11	
1.92858e+11	7.53098e+10	
1.92858e+11	5.91041e+10	
1.92858e+11	1.20526e+11	
1.92858e+11	8.43951e+10	
2.09503e+11	1.06756e+11	
2.09503e+11	7.87463e+10	
2.09503e+11	1.01417e+11	
2.09503e+11	7.79695e+10	
2.09503e+11	2.37395e+10	
2.09503e+11	5.28338e+10	
2.09503e+11	8.72305e+10	
2.09503e+11	8.69148e+10	
2.09503e+11	9.85838e+10	
2.09503e+11	9.78798e+10	
2.09503e+11	9.00017e+10	
2.09503e+11	4.15227e+10	
2.09503e+11	7.49324e+10	
2.1001e+11	9.68481e+10	
2.1001e+11	1.11534e+11	
2.1001e+11	8.36797e+10	
2.1001e+11	8.26222e+10	
2.1001e+11	8.54993e+10	
2.1001e+11	9.79403e+10	
2.20517e+11	9.64096e+10	
2.20517e+11	6.12526e+10	
2.20517e+11	8.97487e+10	
2.20517e+11	9.84852e+10	
2.20517e+11	8.73715e+10	
2.20517e+11	1.10574e+11	
2.20517e+11	1.11702e+11	
2.20517e+11	1.07592e+11	
2.20517e+11	6.67723e+10	
2.20517e+11	9.82404e+10	
2.20517e+11	9.00431e+10	
2.20517e+11	6.31854e+10	
2.20517e+11	5.76821e+10	
2.20517e+11	5.13039e+10	
2.20517e+11	6.16627e+10	
2.20517e+11	5.19699e+10	
2.20517e+11	5.49505e+10	
2.20517e+11	5.47902e+10	
2.20517e+11	9.6259e+10	
2.20517e+11	8.92259e+10	
2.20517e+11	6.60276e+10	
2.20517e+11	6.88667e+10	
2.20517e+11	5.81435e+10	
2.20517e+11	7.59956e+10	
2.20517e+11	7.23137e+10	
2.20517e+11	6.37185e+10	
2.20517e+11	1.27143e+11	
2.20517e+11	6.1148e+10	
2.20517e+11	5.76038e+10	
2.20517e+11	2.83536e+10	
2.20517e+11	1.61389e+11	
2.20517e+11	8.49379e+10	
2.20517e+11	1.04067e+11	
2.20517e+11	7.39887e+10	
2.20517e+11	7.18513e+10	
