1469.91	1469.91	
1675.1	1616.5	
1847.56	1703.21	
1916.52	1800.17	
1951.55	1700.47	
2009.17	1714.04	
2064.59	1875.75	
2079.8	1705.03	
2079.8	1746.5	
2079.8	1628.19	
2115	1660.48	
2115	1726.6	
2115	1466.26	
2124.76	1761.22	
2124.76	1519.4	
2146.65	1845.17	
2146.65	1536.3	
2146.65	1341.03	
2193.1	1757.06	
2193.1	1947.02	
2193.1	1484.25	
2193.1	1501.43	
2193.1	1535.77	
2193.1	1640.65	
2193.1	1857.47	
2306.47	1957.04	
2306.47	1924.59	
2306.47	1613.85	
2306.47	1633.14	
2306.47	1722.69	
2306.47	1601.06	
2306.47	1479.28	
2306.47	1628.17	
2306.47	1523.09	
2306.47	1685.84	
2306.47	1721.08	
2323.4	1710.02	
2323.4	1494.42	
2323.4	1620.43	
2323.4	1680.86	
2323.4	1497.88	
2323.4	1777.16	
2323.4	1740.33	
2323.4	1544.91	
2323.4	1843.74	
2323.4	1589.43	
2323.4	1689.18	
2323.4	1537.61	
2323.4	1592.32	
2323.4	1583.89	
2368.92	1848.79	
2368.92	1785	
2368.92	1584.04	
2368.92	1634.46	
2368.92	1539.52	
2368.92	1506.73	
2368.92	1767.31	
2368.92	1553.6	
2368.92	1321.46	
2368.92	1584.71	
2368.92	1551.22	
2388.22	1735.67	
2388.22	1763.41	
2388.22	1641.89	
2388.22	1881.08	
2388.22	1767.88	
2388.22	1638.05	
2388.22	1620.06	
2408.05	1798.47	
2408.05	1760.61	
2408.05	1613.44	
2408.05	1579.75	
2408.05	1565.82	
2408.05	1593.57	
2408.05	1702.72	
2408.05	1453.94	
2408.05	1659.7	
2408.05	1950.16	
2408.05	1624.55	
2408.05	1605.8	
2408.05	1601.53	
2408.05	1668.53	
2408.05	1654.23	
2408.05	1635.96	
2408.05	1596.51	
2408.05	1571.1	
2408.05	1696.1	
2408.05	1685.1	
2408.05	1728.7	
2408.05	1646.15	
2430.18	1865.37	
2430.18	1876.24	
2430.18	1510.65	
2430.18	1610.11	
2430.18	1589.06	
2430.18	1613.78	
2430.18	1610.12	
2430.18	1725.14	
2430.18	1899.93	
2430.18	1714.53	
2430.18	1694.48	
2430.18	1770.37	
2430.18	1863.1	
2430.18	1703.4	
2430.18	1660.13	
2430.18	1792.88	
2430.18	1725.79	
2430.18	1744.92	
2430.18	1656.05	
2430.18	1837.33	
2430.18	1900.17	
2430.18	1629.59	
2430.18	1607.44	
2448.85	2127.18	
2448.85	1818.71	
2448.85	1682.11	
2448.85	1544.21	
2448.85	1705.98	
2448.85	1726.42	
2448.85	1680.72	
2448.85	1742.2	
2448.85	1647.34	
2448.85	1713.32	
2448.85	1718.33	
2448.85	1863.13	
2448.85	1773.31	
2448.85	1954.68	
2448.85	1837.81	
2448.85	1497.14	
2448.85	1580.91	
2448.85	1338.85	
2448.85	1895.82	
2448.85	1668.23	
2448.85	1823.44	
2448.85	1795.16	
2448.85	1728.37	
2448.85	1885.48	
2448.85	1646.37	
2448.85	1722.13	
2448.85	1720.7	
2448.85	1738.79	
2448.85	1634.91	
2448.85	1791.92	
2448.85	1545.44	
2448.85	1626.71	
2448.85	1610.93	
2448.85	1686.2	
2448.85	1645.12	
2480.95	1817.9	
2480.95	1714.82	
2480.95	1585.69	
2480.95	1805.37	
2480.95	1625.02	
2502.53	1825.92	
2502.53	1538.07	
2502.53	1710.68	
2509.85	1874.52	
2509.85	1564.95	
2509.85	1706.49	
2509.85	1714.81	
2509.85	1749.63	
2509.85	1659.91	
2509.85	1733.5	
2509.85	1534.79	
2509.85	1661.94	
2509.85	1612.19	
2509.85	1780.37	
2509.85	1601.67	
2509.85	1612.25	
2509.85	1664.28	
2509.85	1731.91	
2509.85	1678.09	
2509.85	1678.4	
