2743.73	2743.73	
2939.53	2559.11	
2949.43	2559.07	
3059.68	2677.81	
3059.68	2650.86	
3551.2	3387.65	
3551.2	2427.95	
3882.08	3365.3	
3882.08	2772.13	
3882.08	2348.75	
3882.08	2416.63	
3882.08	2182.55	
3882.08	2312.73	
3882.08	2203.97	
3882.08	2154.34	
3882.08	2357.25	
3882.08	3013.79	
3882.08	2368.06	
3882.08	2578.82	
3959.15	2515.73	
3959.15	2118.06	
3959.15	2327.77	
3959.15	2296.84	
3959.15	2474.63	
3959.15	2809.59	
4082.11	2842.73	
4082.11	2562.5	
4082.11	2272.9	
4082.11	2368.43	
4196.47	2921.2	
4196.47	2710.48	
4196.47	2433.79	
4196.47	2499.58	
4196.47	2278.43	
4196.47	2336.13	
4196.47	2380.63	
4196.47	2097.09	
4196.47	2653.26	
4196.47	2333.38	
4196.47	2223.98	
4196.47	2471.96	
4196.47	2557.61	
4196.47	2588.84	
4196.47	2574.31	
4196.47	2869.68	
4351.2	2721.26	
4351.2	2245.34	
4351.2	1909.32	
4351.2	2622.71	
4351.2	2611.84	
4351.2	2736.82	
4351.2	2844.69	
4351.2	2397.82	
4351.2	2493.25	
4351.2	2655.58	
4351.2	2095.53	
4351.2	2701.02	
4351.2	2493.33	
4351.2	2515.22	
4351.2	2353.76	
4351.2	2583.66	
4351.2	2416.11	
4351.2	2579.35	
4642.81	3315.01	
4642.81	2216.37	
4642.81	2924.18	
4642.81	2358.37	
4642.81	2271.74	
4642.81	2624.92	
4642.81	2388.52	
4642.81	2882.36	
4642.81	2943.28	
4642.81	2572.35	
4747.79	2921.82	
4747.79	2629.76	
4747.79	2505.08	
4747.79	2271.16	
4747.79	2478.72	
4747.79	2247.75	
4747.79	2959.99	
4747.79	2436.87	
4747.79	2368.92	
4747.79	2363.86	
4747.79	2863.52	
4747.79	2473.86	
4747.79	2727.35	
4747.79	2229.3	
4747.79	3047.48	
4747.79	2650.32	
4747.79	2824.37	
4747.79	2279.37	
4747.79	2606.65	
4747.79	2626.08	
4747.79	2864.93	
4747.79	2568.82	
4747.79	2574.52	
4747.79	2513.26	
4747.79	2368.04	
4747.79	2597.05	
4747.79	1934.75	
4747.79	1937.97	
4747.79	2738.62	
4747.79	2670.31	
4747.79	2471.48	
4747.79	2223.76	
4747.79	3312.28	
4747.79	2557.36	
4747.79	2456.48	
4747.79	2327.81	
4747.79	2668.5	
4747.79	2502.38	
4747.79	2807.42	
4747.79	2074.91	
4747.79	2956.72	
4747.79	2794.15	
4747.79	2573.11	
4747.79	2664.69	
4747.79	2778.56	
4747.79	2122.35	
4747.79	2384.29	
4747.79	2512.41	
4747.79	3028.18	
4747.79	2545.69	
4747.79	2797.01	
4747.79	2666.36	
4747.79	2446.87	
4747.79	2337.24	
4747.79	1985.95	
4747.79	2622.61	
4747.79	2155.69	
4747.79	2585	
4747.79	2466.73	
4747.79	2324.9	
4747.79	2502.38	
4747.79	2830.03	
4747.79	2281.45	
4747.79	2546.66	
4747.79	1941.69	
4747.79	2221.75	
4747.79	2289.23	
4747.79	2627.49	
4747.79	2215.05	
4747.79	2700.71	
4747.79	2934.16	
4747.79	3099.17	
4747.79	2731.41	
4747.79	2667.76	
4747.79	2509.02	
4747.79	2531.49	
4814.22	3073.94	
4814.22	2570.02	
4814.22	2354.29	
4814.22	2439.11	
4814.22	2140.44	
4814.22	2618.16	
4814.22	2615.24	
4814.22	2443.49	
4814.22	2569.68	
4814.22	2713.61	
4814.22	2406.33	
4814.22	2519.25	
4814.22	2755.84	
4814.22	2662.5	
4814.22	2873.92	
4814.22	2303.18	
4814.22	2248.48	
4814.22	2193.39	
4814.22	2419.09	
4814.22	2540.27	
