-295.021	-295.021	
-294.813	-294.813	
-294.813	-295.004	
-294.813	-294.986	
-294.813	-295.032	
-294.813	-294.988	
-294.813	-294.977	
-294.813	-295.035	
-294.813	-295.048	
-294.813	-294.988	
-294.813	-295.007	
-294.813	-294.994	
-294.813	-294.983	
-294.813	-295.002	
-294.813	-295.027	
-294.813	-295.11	
-294.813	-295.106	
-294.784	-294.951	
-294.784	-294.985	
-294.784	-295.033	
-294.784	-295.001	
-294.784	-295.034	
-294.784	-294.993	
-294.784	-295.012	
-294.784	-294.999	
-294.784	-295.009	
-294.784	-295.021	
-294.784	-294.992	
-294.784	-294.995	
-294.784	-295.027	
-294.784	-294.951	
-294.784	-295.016	
-294.761	-294.992	
-294.761	-295.002	
-294.761	-295.022	
-294.745	-294.96	
-294.745	-295.063	
-294.745	-294.997	
-294.745	-295.015	
-294.745	-294.998	
-294.745	-295.007	
-294.745	-295.026	
-294.745	-295.089	
-294.745	-295.117	
-294.745	-295.003	
-294.745	-295.137	
-294.745	-294.982	
-294.732	-294.935	
-294.732	-295.03	
-294.732	-294.965	
-294.732	-294.999	
-294.732	-295.009	
-294.732	-294.999	
-294.732	-294.965	
-294.723	-294.972	
-294.723	-295.046	
-294.723	-295.003	
-294.723	-295.02	
-294.723	-295.067	
-294.723	-295.031	
-294.723	-295.069	
-294.709	-294.928	
-294.709	-294.97	
-294.709	-295	
-294.709	-295.065	
-294.709	-294.985	
-294.709	-295.007	
-294.689	-294.945	
-294.689	-295.005	
-294.689	-294.985	
-294.689	-294.956	
-294.689	-295.059	
-294.689	-295.036	
-294.689	-294.994	
-294.689	-295.101	
-294.689	-295.037	
-294.689	-295.016	
-294.689	-294.998	
-294.689	-295.014	
-294.689	-294.964	
-294.689	-295.008	
-294.689	-294.922	
-294.689	-295.042	
-294.689	-295.04	
-294.689	-295.019	
-294.689	-294.973	
-294.689	-294.996	
-294.689	-294.986	
-294.689	-295.016	
-294.689	-295.046	
-294.689	-294.982	
-294.689	-294.978	
-294.689	-295.085	
-294.689	-295.042	
-294.689	-294.988	
-294.689	-294.983	
-294.689	-295.005	
-294.689	-295.013	
-294.689	-295.045	
-294.689	-295.004	
-294.689	-295.023	
-294.689	-294.967	
-294.689	-295.035	
-294.689	-294.969	
-294.689	-294.992	
-294.689	-294.922	
-294.689	-295.041	
-294.689	-295.098	
-294.689	-294.964	
-294.689	-294.987	
-294.689	-295.007	
-294.689	-295.027	
-294.689	-295.016	
-294.689	-294.994	
-294.689	-294.991	
-294.689	-295.015	
-294.689	-294.946	
-294.689	-294.966	
-294.689	-295.165	
-294.689	-295.118	
-294.689	-295.015	
-294.689	-295.042	
-294.651	-294.979	
-294.651	-295.061	
-294.651	-294.981	
-294.651	-294.997	
-294.651	-295.004	
-294.651	-295.019	
-294.651	-294.98	
-294.651	-294.994	
-294.651	-295.04	
-294.651	-295.059	
-294.651	-294.957	
-294.651	-295.011	
-294.651	-294.981	
-294.651	-295.032	
-294.651	-294.977	
-294.651	-294.973	
-294.651	-294.992	
-294.651	-294.988	
-294.651	-295.044	
-294.651	-295.103	
-294.651	-294.953	
-294.651	-294.994	
-294.651	-295.022	
-294.651	-295.039	
-294.651	-295.026	
-294.651	-294.965	
-294.651	-295.011	
-294.651	-295.008	
-294.651	-295.047	
-294.651	-294.981	
-294.651	-295.025	
-294.651	-294.998	
-294.651	-295.026	
-294.636	-294.913	
-294.636	-294.965	
-294.636	-295.024	
-294.636	-294.966	
-294.636	-295.06	
-294.636	-294.992	
-294.636	-294.993	
-294.636	-294.986	
-294.636	-294.992	
-294.636	-295.05	
-294.636	-295.012	
-294.636	-294.989	
-294.636	-294.986	
-294.636	-295.017	
-294.636	-294.964	
-294.636	-295.041	
-294.636	-294.982	
-294.636	-295.073	
