-128.146	-128.146	
-103.963	-118.073	
-103.963	-129.774	
-94.9711	-113.553	
-94.9711	-130.558	
-90.2701	-119.162	
-90.2701	-131.09	
-90.2701	-144.29	
-87.9029	-119.949	
-80.8682	-137.137	
-65.6051	-121.724	
-65.6051	-152.677	
-65.6051	-127.322	
-64.1113	-121.042	
-62.855	-128.814	
-60.2357	-115.396	
-60.2357	-125.476	
-60.2357	-148.468	
-60.2357	-143.55	
-60.2357	-142.095	
-60.2357	-151.595	
-60.2357	-136.082	
-60.2357	-149.057	
-52.9406	-106.347	
-52.9406	-117.618	
-52.9406	-123.914	
-52.9406	-128.668	
-52.9406	-155.262	
-52.9406	-121.335	
-52.9406	-116.317	
-52.9406	-112.511	
-52.9406	-140.636	
-52.9406	-116.287	
-52.9406	-109.191	
-52.9406	-155.437	
-52.9406	-117.249	
-52.9406	-106.115	
-52.9406	-130.244	
-52.9406	-144.176	
-52.9406	-96.5363	
-50.3817	-131.514	
-50.3817	-122.633	
-50.3817	-128.974	
-50.3817	-93.2148	
-50.3817	-144.504	
-50.3817	-143.78	
-50.3817	-135.95	
-50.3443	-104.264	
-50.3443	-131.176	
-50.3443	-120.102	
-50.3443	-147.266	
-50.3443	-124.388	
-50.3443	-132.222	
-42.1517	-88.2504	
-42.1517	-130.925	
-42.1517	-127.279	
-42.1517	-142.546	
-42.1517	-147.989	
-42.1517	-120.671	
-41.6787	-109.215	
-41.6787	-99.5125	
-41.6787	-164.088	
-41.6787	-152.317	
-41.6787	-111.475	
-41.6787	-120.764	
-41.6787	-155.127	
-41.6787	-148.611	
-41.6787	-111.923	
-41.6787	-134.814	
-41.6787	-114.333	
-41.6787	-150.782	
-41.6787	-118.245	
-41.6787	-88.0764	
-41.6787	-129.166	
-41.6787	-89.7819	
-41.6787	-127.042	
-39.6125	-122.587	
-39.6125	-137.315	
-37.4789	-112.582	
-37.4789	-137.585	
-29.9094	-80.8967	
-29.9094	-133.074	
-29.9094	-113.081	
-29.9094	-130.818	
-29.9094	-133.068	
-29.9094	-122.563	
-29.9094	-108.608	
-26.7127	-122.597	
-26.7127	-122.259	
-23.4706	-97.1037	
-20.1846	-115.785	
-20.1846	-141.366	
-20.1846	-130.418	
-20.1846	-131.687	
-20.1846	-114.36	
-20.1846	-124.748	
-20.1846	-104.673	
-20.1846	-139.928	
-20.1846	-119.176	
-20.1846	-127.446	
-20.1846	-137.645	
-11.4576	-81.36	
-11.4576	-112.713	
-11.4576	-146.362	
-11.4576	-160.022	
-11.4576	-96.2754	
-11.4576	-129.76	
-11.4576	-128.393	
-11.4576	-109.679	
-11.4576	-126.209	
-11.4576	-133.258	
-11.4576	-147.646	
-11.4576	-124.642	
-11.4576	-120.352	
-11.4576	-133.119	
-11.4576	-139.315	
-11.4576	-121.808	
-11.4576	-125.732	
-11.4576	-136.241	
-11.4576	-157.194	
-11.4576	-90.4094	
-11.4576	-75.3378	
-11.4576	-119.631	
-11.4576	-101.311	
-11.4576	-120.746	
-11.4576	-136.075	
-11.4576	-123.111	
-11.4576	-146.96	
-11.4576	-139.809	
-11.4576	-116.253	
-11.4576	-108.299	
-11.4576	-141.01	
-11.4576	-140.025	
-11.4576	-110.438	
-11.4576	-126.525	
-5.54866	-109.624	
-5.54866	-150.782	
-5.54866	-126.281	
-5.54866	-79.547	
-5.54866	-149.441	
-5.54866	-112.042	
-5.54866	-118.57	
-5.54866	-121.179	
-5.54866	-145.053	
-5.54866	-111.123	
-5.54866	-130.434	
-5.54866	-140.853	
-5.54866	-131.551	
-5.54866	-100.518	
-5.54866	-136.246	
-5.54866	-113.943	
-5.54866	-103.822	
-5.54866	-112.027	
-5.54866	-128.691	
-5.54866	-115.937	
-5.54866	-123.343	
-5.54866	-134.32	
-5.54866	-131.216	
-5.54866	-113.871	
-5.54866	-134.063	
-5.54866	-114.707	
-5.54866	-120.415	
-5.54866	-136.233	
-5.54866	-120.353	
-5.54866	-101.216	
-5.54866	-104.1	
-5.54866	-151.22	
-5.54866	-97.8605	
-5.54866	-133.941	
-5.54866	-142.858	
-5.54866	-136.601	
-5.54866	-122.967	
-5.54866	-131.498	
-5.54866	-145.182	
-5.54866	-102.68	
-5.54866	-110.501	
