285412	285412	
285412	78762.2	
290846	123050	
444566	318617	
444566	142636	
487544	247056	
500426	269767	
517506	294760	
517506	161077	
517506	203826	
517506	103287	
517506	168601	
517506	195777	
550141	329082	
550141	221490	
586207	225287	
586207	151506	
669079	560808	
669079	197402	
727312	285787	
727312	333040	
727312	185705	
727312	296217	
727312	125100	
744535	343496	
797961	438133	
797961	301312	
931459	419879	
970447	436510	
970447	112802	
970447	146943	
970447	308820	
970447	171417	
970447	287481	
970447	161593	
970447	189692	
970447	69259.2	
970447	204310	
1.01056e+06	463704	
1.01056e+06	317322	
1.01056e+06	200535	
1.04318e+06	627283	
1.04318e+06	258227	
1.04318e+06	187849	
1.04318e+06	240684	
1.04318e+06	89758	
1.04318e+06	220350	
1.04318e+06	214545	
1.04318e+06	113135	
1.04318e+06	100190	
1.04318e+06	150093	
1.04318e+06	183453	
1.04318e+06	270543	
1.04318e+06	497613	
1.04318e+06	106898	
1.04318e+06	208875	
1.04318e+06	248417	
1.04318e+06	212579	
1.04318e+06	164073	
1.04318e+06	101900	
1.04318e+06	442856	
1.07788e+06	470485	
1.07788e+06	177217	
1.07788e+06	113023	
1.07788e+06	185712	
1.07788e+06	402028	
1.07788e+06	112415	
1.07788e+06	118410	
1.07788e+06	225768	
1.07788e+06	225049	
1.07788e+06	198773	
1.07788e+06	186661	
1.07788e+06	183422	
1.07788e+06	143162	
1.07788e+06	235240	
1.07788e+06	253071	
1.07788e+06	381325	
1.08929e+06	334388	
1.08929e+06	255352	
1.08929e+06	97739.9	
1.08929e+06	175226	
1.08929e+06	153696	
1.09147e+06	354266	
1.09147e+06	304794	
1.09147e+06	74993.1	
1.12613e+06	439452	
1.12613e+06	355537	
1.12613e+06	150521	
1.12613e+06	290694	
1.12613e+06	194087	
1.12613e+06	222781	
1.12613e+06	164788	
1.12613e+06	253164	
1.21877e+06	677561	
1.21877e+06	136338	
1.21877e+06	232492	
1.21877e+06	115378	
1.21877e+06	268745	
1.21877e+06	375625	
1.21877e+06	249391	
1.21877e+06	285013	
1.21877e+06	178605	
1.21877e+06	263922	
1.21877e+06	256795	
1.21877e+06	184037	
1.21877e+06	136857	
1.21877e+06	387081	
1.21877e+06	181554	
1.21877e+06	205690	
1.21877e+06	314969	
1.21877e+06	413718	
1.21877e+06	135401	
1.21877e+06	384408	
1.21877e+06	212655	
1.21877e+06	84143.2	
1.21877e+06	202732	
1.21877e+06	500643	
1.21877e+06	173907	
1.21877e+06	184411	
1.21877e+06	69299.3	
1.21877e+06	169600	
1.21877e+06	81022.5	
1.21877e+06	320198	
1.21877e+06	247701	
1.21877e+06	198837	
1.21877e+06	476517	
1.21877e+06	309240	
1.21877e+06	153612	
1.21877e+06	337622	
1.21877e+06	97345.3	
1.21877e+06	183655	
1.21877e+06	174771	
1.21877e+06	284955	
1.21877e+06	205382	
1.21877e+06	149303	
1.21877e+06	395683	
1.21877e+06	508656	
1.21877e+06	83023.8	
1.21877e+06	128821	
1.21877e+06	155552	
1.21877e+06	346149	
1.21877e+06	313736	
1.26163e+06	450984	
1.26163e+06	93036.8	
1.26163e+06	166017	
1.26163e+06	111094	
1.26163e+06	129783	
1.26163e+06	186325	
1.26163e+06	206796	
1.26163e+06	243148	
1.26163e+06	166637	
1.26163e+06	429197	
1.26163e+06	245020	
1.26163e+06	245794	
1.26163e+06	89885.2	
1.26163e+06	239338	
1.26163e+06	120018	
1.26163e+06	109866	
1.26163e+06	331639	
1.26163e+06	247711	
1.26163e+06	255350	
1.26163e+06	155851	
1.26163e+06	168883	
1.26163e+06	194712	
1.26163e+06	151006	
1.26163e+06	145945	
1.29126e+06	441744	
1.29126e+06	282667	
1.29126e+06	497202	
1.29126e+06	271137	
1.29126e+06	357731	
1.29126e+06	182654	
1.29126e+06	98480.7	
1.29126e+06	305441	
1.29126e+06	129460	
1.38159e+06	539481	
1.38159e+06	272124	
1.38159e+06	223758	
1.38159e+06	89796.3	
1.38159e+06	455100	
1.38159e+06	312047	
1.38159e+06	342313	
1.38159e+06	204571	
1.38159e+06	206780	
1.38159e+06	119559	
1.38159e+06	214567	
1.41691e+06	576350	
1.41691e+06	155910	
1.41691e+06	132380	
1.46756e+06	510276	
1.46756e+06	176169	
1.46756e+06	119229	
1.46756e+06	243763	
1.46756e+06	279404	
1.46756e+06	285463	
1.46756e+06	213841	
1.46756e+06	372858	
1.46756e+06	210341	
1.46756e+06	229023	
1.46756e+06	112140	
1.46756e+06	299607	
1.46756e+06	346308	
1.46756e+06	232120	
1.46756e+06	154922	
1.46756e+06	172540	
1.46756e+06	262954	
1.46756e+06	413272	
1.46756e+06	385731	
1.46756e+06	230258	
1.46756e+06	181545	
1.46756e+06	190386	
1.46756e+06	196075	
1.46756e+06	394099	
1.46756e+06	256335	
1.46756e+06	232499	
1.46756e+06	180113	
1.46756e+06	234231	
1.46756e+06	142949	
1.46756e+06	229316	
1.46756e+06	412168	
1.46756e+06	104669	
1.46756e+06	76150.3	
1.46756e+06	142106	
1.46756e+06	175229	
1.46756e+06	113748	
1.46756e+06	136893	
1.46756e+06	66163.8	
1.46756e+06	293059	
1.46756e+06	288044	
1.46756e+06	208467	
1.46756e+06	156953	
1.46756e+06	118327	
1.46756e+06	212664	
1.46756e+06	343250	
1.46756e+06	138938	
1.46756e+06	401475	
1.46756e+06	294996	
1.46756e+06	243835	
1.46756e+06	396989	
1.46756e+06	196363	
1.46756e+06	192098	
1.46756e+06	190963	
1.46756e+06	311663	
1.46756e+06	216298	
1.46756e+06	292998	
1.46756e+06	156986	
1.46756e+06	231904	
1.46756e+06	294765	
1.46756e+06	255344	
1.46756e+06	205009	
1.46756e+06	407863	
1.46756e+06	283035	
1.46756e+06	64803.7	
1.46756e+06	384613	
1.46756e+06	261530	
1.46756e+06	346656	
1.46756e+06	239562	
1.46756e+06	195487	
1.46756e+06	391734	
1.46756e+06	223861	
1.46756e+06	189646	
1.46756e+06	189771	
1.46756e+06	154874	
1.46756e+06	198631	
1.46756e+06	148244	
1.46756e+06	109843	
1.46756e+06	217096	
1.46756e+06	488151	
1.46756e+06	78113.7	
1.46756e+06	190704	
1.46756e+06	186352	
1.47631e+06	477205	
1.47631e+06	149235	
1.47631e+06	196893	
1.47631e+06	358914	
1.47631e+06	296303	
1.47631e+06	381669	
1.47631e+06	498138	
1.47631e+06	184534	
1.47631e+06	473590	
1.47631e+06	203957	
1.47631e+06	578503	
1.47631e+06	317828	
1.47631e+06	249222	
1.47631e+06	414101	
1.47631e+06	210893	
1.47631e+06	189184	
1.47631e+06	194431	
1.47631e+06	239898	
1.47631e+06	124170	
1.47631e+06	123598	
1.47631e+06	153836	
1.47631e+06	511850	
1.47631e+06	212556	
1.47631e+06	180672	
1.47631e+06	245819	
1.47631e+06	298581	
1.47631e+06	195566	
1.47631e+06	497864	
1.47631e+06	312312	
1.47631e+06	178418	
1.47631e+06	90514.7	
1.47631e+06	426335	
1.47631e+06	216161	
1.47631e+06	126833	
1.47631e+06	383347	
1.47631e+06	325384	
