2185.83	2185.83	
2326.43	2311.3	
2378.3	2318.33	
2420.48	2270.45	
2421.37	2216.96	
2609.65	2537.69	
2669.72	2392.59	
2739.29	2517.91	
2739.29	2334.69	
2739.29	2206.5	
2739.29	2326.22	
2739.29	2283.76	
2739.29	2329.48	
2739.29	2303.73	
2756.43	2485.48	
2756.43	2398.83	
2756.43	2338.64	
2756.43	2459.36	
2809.69	2302.99	
2809.69	2474.99	
2809.69	2382.73	
2819.32	2471.05	
2819.32	2153.5	
2819.32	2320.56	
2829.86	2356.94	
2829.86	2140.58	
2829.86	2381.11	
2829.86	2333.41	
2829.86	2286.02	
2829.86	2321.26	
2829.86	2344.27	
2829.86	2287.32	
2829.86	2151.34	
2829.86	2276.63	
2829.86	2241.82	
2829.86	2283.41	
2829.86	2151.32	
2834.98	2420.76	
2834.98	2152.78	
2834.98	2351.45	
2834.98	2352.82	
2859.2	2339.1	
2859.2	2309.04	
2859.2	2185.28	
2859.2	2289.67	
2859.2	2174.45	
2859.2	2507	
2859.2	2432.84	
2860.91	2560.01	
2860.91	2356.83	
2860.91	2387.72	
2860.91	2403.73	
2860.91	2531.02	
2865.45	2441.26	
2865.45	2236.71	
2884.8	2540.15	
2884.8	2425.09	
2884.8	2240.85	
2884.8	2375.15	
2884.8	2243.61	
2884.8	2319.08	
2884.8	2451.27	
2884.8	2157.66	
2884.8	2396.12	
2884.8	2396.38	
2884.8	2393.73	
2884.8	2297.41	
2884.8	2219.7	
2884.8	2349.27	
2920.43	2426.97	
2920.43	2464.71	
2920.43	2318.44	
2920.43	2414.73	
2920.43	2279.14	
2920.43	2305.25	
2920.43	2280.91	
2920.43	2338.39	
2920.43	2301.34	
2920.43	2406.67	
2920.43	2343.38	
2920.43	2384.49	
2920.43	2083.02	
2920.43	2308	
2920.43	2241.64	
2931.52	2613.53	
2931.52	2332.81	
2931.52	2324.15	
2931.52	2202.29	
2931.52	2400.57	
2931.52	2287.47	
2931.52	2268.83	
2931.52	2371.26	
2931.52	2333.14	
2931.52	2284.83	
2931.52	2383.76	
2931.52	2387.22	
2931.52	2286.87	
2931.52	2264.22	
2931.52	2409.21	
2988.21	2319.23	
2988.21	2435.77	
2988.21	2468.38	
2988.21	2381.36	
2988.21	2297.64	
2988.21	2160.91	
2988.21	2475.6	
2988.21	2318.47	
2988.21	2249.84	
2988.21	2346.96	
2988.21	2316.59	
2988.21	2437.82	
2988.21	2255	
2988.21	2024.53	
2988.21	2238.48	
2988.21	2377.39	
2988.21	2172.3	
2988.21	2504.65	
2988.21	2400.23	
2988.21	2136.93	
2988.21	2275.48	
2988.21	2319.13	
2988.21	2440.45	
2988.21	2256.41	
2988.21	2252.53	
2988.21	2278.84	
2988.44	2459.91	
2988.44	2252.84	
2988.44	2356.96	
2988.44	2158.96	
2988.44	2326.45	
2988.44	2372.63	
2988.44	2299.6	
2988.44	2312.97	
2988.44	2266.72	
2988.44	2459.03	
2988.44	2179.86	
2988.44	2215.05	
2988.44	2336.15	
2988.44	2113.51	
2988.44	2515.05	
2988.44	2367.55	
3013.55	2572.81	
3013.55	2176.18	
3013.55	2390.79	
3013.55	2214.42	
3013.55	2483.77	
3013.55	2409.12	
3013.55	2343.02	
3013.55	2548.43	
3013.55	2060.54	
3013.55	2233.41	
3013.55	2233.23	
3013.55	2251.83	
3013.55	2200.88	
3013.55	2234.52	
3013.55	2525.14	
3013.55	2286.48	
3013.55	2187.12	
3013.55	2367.71	
3013.55	2280.79	
3013.55	2437.23	
3013.55	2282.3	
3013.55	2219.52	
3013.55	2340.32	
3013.55	2337.23	
3013.55	2330.43	
3013.55	2335.14	
3013.55	2406.08	
3013.55	2437.36	
3013.55	2361.55	
3013.55	2397.46	
3013.55	2239.65	
3013.55	2292.71	
3013.55	2231.11	
3013.55	2368.65	
3013.55	2078.05	
3013.55	2271.35	
3013.55	2410.3	
3013.55	2359.66	
3013.55	2278.91	
3013.55	2457.23	
3013.55	2317.17	
3013.55	2379.88	
3013.55	2375.69	
3013.55	2355.96	
3013.55	2334.55	
3033.69	2541.7	
3033.69	2464.57	
3033.69	2324.04	
3033.69	2428.29	
3033.69	2437.89	
3033.69	2345.26	
3033.69	2248.26	
3033.69	2386.81	
3033.69	2298.23	
3033.69	2409.14	
3033.69	2219.86	
3033.69	2529.73	
3033.69	2340.13	
3033.69	2324.61	
3033.69	2301.26	
3033.69	2353.03	
3033.69	2279.55	
3033.69	2202.5	
3033.69	2284.89	
3033.69	2481.21	
3033.69	2252.16	
3033.69	2435.73	
3033.69	2255.97	
3033.69	2260.69	
3033.69	2346.25	
3033.69	2417.15	
3033.69	2332.43	
3033.69	2482.99	
3033.69	2327.35	
3033.69	2332.34	
3033.69	2392.89	
3033.69	2408.16	
3033.69	2260.71	
3033.69	2252.47	
3033.69	2222.8	
3033.69	2362.04	
3033.69	2306.64	
3033.69	2343.56	
3033.69	2322.3	
3033.69	2139.88	
3033.69	2227.66	
3033.69	2297	
3033.69	2424.29	
3033.69	2481.51	
3033.69	2247.69	
3033.69	2278.35	
3033.69	2240.29	
3033.69	2485.03	
3033.69	2352.25	
3033.69	2465.43	
3033.69	2377.14	
3033.69	2488.12	
3033.69	2421.1	
3075.76	2487.89	
3075.76	2177.85	
3075.76	2427.64	
3075.76	2205.03	
3075.76	2200.03	
3075.76	2382.38	
3075.76	2159.36	
3075.76	2223.73	
3075.76	2272.67	
3075.76	2176.47	
3075.76	2234.79	
3075.76	2176.16	
3075.76	2421.47	
3075.76	2139.93	
3075.76	2255.3	
3075.76	2168.75	
3075.76	2180.88	
3075.76	2191.7	
3075.76	2344.56	
3075.76	2426.64	
3075.76	2501.13	
3075.76	2305.15	
3075.76	2176.02	
3075.76	2179.72	
3075.76	2442.89	
3075.76	2388.16	
3075.76	2186.1	
3075.76	2398.79	
3075.76	2228.16	
3075.76	2170.34	
3075.76	2056.73	
3075.76	2389.41	
3075.76	2364.1	
3075.76	2193.74	
3075.76	2246.24	
3075.76	2380.73	
3075.76	2173.17	
3142.33	2525.9	
3142.33	2344.21	
3142.33	2227.14	
3142.33	2283.6	
3142.33	2339.64	
3142.33	2045.94	
3142.33	2424.29	
3142.33	2309.66	
3142.33	2290.16	
3142.33	2366.01	
3142.33	2250.67	
3142.33	2561.88	
3142.33	2452.89	
3142.33	2324.25	
3142.33	2458.07	
3142.33	2338.25	
3142.33	2335.85	
3142.33	2340.06	
3142.33	2429.95	
3142.33	2539.26	
3142.33	2275.82	
3142.33	2343.57	
3142.33	2478.28	
3142.33	2279.73	
3142.33	2195.13	
3142.33	2286.68	
3142.33	2356.43	
3142.33	2308.51	
3142.33	2220.81	
3142.33	2629.54	
3142.33	2413.63	
3142.33	2237.77	
3142.33	2559.45	
3142.33	2494.82	
3142.33	2574.21	
3142.33	2462.1	
3142.33	2384.78	
3150.9	2505.75	
3150.9	2336.41	
3150.9	2428.29	
3150.9	2317.02	
3150.9	2421.36	
3150.9	2161.92	
3150.9	2233.63	
3150.9	2360.64	
3150.9	2337.13	
3150.9	2415.66	
3150.9	2266.8	
3150.9	2361	
3150.9	2107.72	
3150.9	2169.41	
3150.9	2378.71	
3150.9	2250.26	
3150.9	2228	
3150.9	2041.76	
3150.9	2367.28	
3150.9	2374.02	
3150.9	2482.08	
3150.9	2175.24	
3150.9	2358.59	
3150.9	2195.99	
3150.9	2276.97	
3150.9	2481.44	
3150.9	2156.4	
3150.9	2225.15	
3150.9	2435.9	
3150.9	2207.92	
3150.9	2455.8	
3150.9	2270.65	
3150.9	2323.21	
3150.9	2090.55	
3150.9	2635.11	
3150.9	2468.01	
3150.9	2407.86	
3150.9	2288.66	
3150.9	2393.68	
3150.9	2242.93	
3216.24	2457.57	
3216.24	2099.72	
3216.24	2293.2	
3216.24	2048.83	
3216.24	2599.16	
3216.24	2258.37	
3216.24	2211.36	
3216.24	2275.76	
3216.24	2317.44	
3216.24	2285.69	
3216.24	2245.55	
3216.24	2398.51	
3216.24	2204.06	
3216.24	2432.1	
3216.24	2242.11	
3216.24	2266.03	
3216.24	2313.45	
3216.24	2360.51	
3216.24	2444.57	
3216.24	2382.82	
3216.24	2413.36	
3216.24	2266.65	
3216.24	2304.97	
3216.24	2307.66	
3216.24	2331.82	
3216.24	2076.13	
3216.24	2133.42	
3216.24	2369.78	
3216.24	2191.69	
3216.24	2363.68	
3216.24	2333.49	
3216.24	2267.72	
3216.24	2364.4	
3216.24	2189.85	
3216.24	2522.74	
3216.24	2500.26	
3216.24	2305.6	
3216.24	2328.27	
3216.24	2250.98	
3216.24	2212.4	
3216.24	2399.87	
3216.24	2192.89	
3216.24	2305.37	
3216.24	2378.37	
3216.24	2236.36	
3216.24	2326.35	
3216.24	2290.36	
3216.24	2454.47	
3216.24	2407.86	
3216.24	2239.88	
3216.24	2503.24	
3216.24	2395.96	
3216.24	2119.9	
3216.24	2412.55	
3216.24	2205.99	
3216.24	2423.63	
3216.24	2298.52	
3216.24	2470.46	
3216.24	2186.98	
3216.24	2217.72	
3216.24	2434.31	
3216.24	2268.79	
3216.24	2242.26	
3216.24	2369.88	
3216.24	2422.38	
3216.24	2314.82	
3216.24	2199.96	
3216.24	2276.12	
3216.24	2254.9	
3216.24	2350.21	
3216.24	2511.46	
3216.24	2299.25	
3216.24	2471.05	
3216.24	2300.55	
3216.24	2481.66	
3216.24	2472.31	
3216.24	2186.31	
3216.24	2273.32	
3216.24	2377.89	
3216.24	2467.13	
3216.24	2263.24	
3216.24	2417.53	
3216.24	2250.72	
3216.24	2512.3	
3216.24	2384.77	
3216.24	2533.06	
3216.24	2393.56	
3216.24	2355.69	
3216.24	2301.28	
3216.24	2404.27	
3216.24	2211.5	
3216.24	2521.79	
3216.24	2270.06	
3216.24	2315.05	
3216.24	2557.75	
3216.24	2375.42	
3216.24	2376.89	
3216.24	2426.76	
3216.24	2130.93	
3216.24	2232.06	
3216.24	2517.79	
3216.24	2314.21	
3216.24	2295.03	
3216.24	2602.93	
3216.24	2179.29	
3216.24	2323.49	
3216.24	2322.28	
3216.24	2202.75	
3216.24	2225.43	
3216.24	2333.52	
3216.24	2283.18	
3216.24	2390.47	
3216.24	2238.13	
3216.24	2330.82	
3216.24	2289.57	
3216.24	2405.17	
3216.24	2452.66	
3216.24	2389.75	
3216.24	2383.31	
3216.24	2256.94	
3216.24	2235.82	
3216.24	2355.32	
3216.24	2395.58	
3216.24	2209.26	
3216.24	2287.29	
3216.24	2445.19	
3216.24	2376.84	
3216.24	2615.45	
3216.24	2492.47	
3216.24	2165.05	
3216.24	2238.63	
3216.24	2254.82	
3216.24	2378.1	
3216.24	2579.86	
3216.24	2242.89	
3216.24	2327.05	
3216.24	2255.65	
3216.24	2405.94	
3216.24	2388.04	
3216.24	2240.56	
3216.24	2362.07	
3216.24	2476.76	
3216.24	2424.55	
3216.24	2378.02	
3216.24	2330.77	
3216.24	2404.08	
3216.24	2138.84	
3216.24	2192.72	
3216.24	2178.79	
3216.24	2399.46	
3216.24	2409.76	
3216.24	2125.1	
3216.24	2439.46	
3216.24	2327.93	
3216.24	2266.01	
3216.24	2487.45	
3216.24	2300.22	
3216.24	2314.71	
3216.24	2248.72	
3216.24	2212.79	
3216.24	2351.82	
3216.24	2345.93	
3216.24	2393.91	
3216.24	2390.93	
3216.24	2197.48	
3216.24	2226.09	
3216.24	2104.99	
3216.24	2219.68	
3216.24	2135.16	
3216.24	2317.78	
3216.24	2378.65	
3216.24	2465.31	
3216.24	2204.68	
3216.24	2393.36	
3216.24	2334.65	
3216.24	2182.13	
3216.24	2215.13	
3216.24	2403.07	
3216.24	2252.98	
3216.24	2545.25	
3216.24	2272.32	
3216.24	2520.35	
3216.24	2257.77	
3216.24	2312.76	
3216.24	2238.21	
3216.24	2331.08	
3216.24	2413.28	
3216.24	2284.7	
3216.24	2218.28	
3216.24	2376.05	
3216.24	2370.77	
3216.24	2122.44	
3216.24	2473.8	
3216.24	2286.7	
3216.24	2419.95	
3216.24	2264.2	
3216.24	2269.67	
3216.24	2559.38	
3216.24	2342.97	
3216.24	2168.24	
3216.24	2296.81	
3216.24	2232.21	
3216.24	2523.91	
3216.24	2442.82	
3216.24	2230.44	
3216.24	2355.92	
3216.24	2256.88	
3216.24	2412.89	
3216.24	2246.64	
3216.24	2407.44	
3216.24	2342.69	
3216.24	2190.49	
3216.24	2234.86	
3216.24	2523.1	
3216.24	2563.94	
3216.24	2426.77	
3216.24	2395.98	
3216.24	2409.34	
3216.24	2347.1	
3216.24	2190.12	
3216.24	2177.35	
3216.24	2454.88	
3216.24	2207.3	
3216.24	2215.1	
3216.24	2319.07	
3216.24	2365.58	
3216.24	2286.33	
3216.24	2208.9	
3216.24	2251.52	
3216.24	2328.86	
3216.24	2382.31	
3216.24	2372.73	
3216.24	2271.83	
3216.24	2250.95	
3216.24	2196.15	
3216.24	2345.23	
3216.24	2141.67	
3216.24	2493.93	
3216.24	2238.77	
3216.24	2521.04	
3216.24	2287.87	
3216.24	2137.44	
3216.24	2241.25	
3216.24	2280.49	
3216.24	2511.05	
3216.24	2179.15	
3216.24	2274.8	
3216.24	2204.81	
3216.24	2339.13	
3216.24	2308.69	
3216.24	2285.94	
3216.24	2450.51	
3216.24	2507.86	
3216.24	2164.93	
3216.24	2227.34	
3216.24	2251.53	
3216.24	2345.17	
3216.24	2440.55	
3216.24	2166.24	
3216.24	2387.36	
3216.24	2329.32	
3216.24	2454.42	
3216.24	2220.45	
3216.24	2273.35	
3216.24	2292.07	
3216.24	2355.23	
3216.24	2373.85	
3216.24	2273.58	
3216.24	2079.48	
3216.24	2321	
3216.24	2283.7	
3216.24	2277.6	
3216.24	2371.36	
3216.24	2357.78	
3216.24	2374.33	
3216.24	2119.51	
3216.24	2353.52	
3216.24	2306.05	
3216.24	2407.98	
3216.24	2504.23	
3216.24	2302.93	
3216.24	2362.5	
3216.24	2277.71	
3216.24	2269.32	
3216.24	2272.89	
3216.24	2272.19	
3216.24	2220.06	
3216.24	2476.8	
3216.24	2283.26	
3216.24	2269.84	
3216.24	2430.05	
3216.24	2332.1	
3216.24	2226.24	
3216.24	2394.97	
3216.24	2265.46	
3216.24	2414.54	
3216.24	2187.33	
3216.24	2181.69	
3216.24	2284.09	
3216.24	2399.77	
3216.24	2324.76	
3216.24	2495.59	
3216.24	2279.96	
3216.24	2211.64	
3216.24	2361.85	
3216.24	2333.34	
3216.24	2241.45	
3216.24	2499.82	
3216.24	2249.95	
3223.89	2389.9	
3223.89	2289.4	
3223.89	2122.14	
3223.89	2341.5	
3223.89	2403.91	
3223.89	2432.17	
3223.89	2477.57	
3223.89	2295.27	
3223.89	2352.71	
3223.89	2306.64	
3223.89	2432.72	
3223.89	2365.74	
3223.89	2336.24	
3223.89	2454.73	
3223.89	2458.35	
3223.89	2263.3	
3223.89	2307.79	
3223.89	2256.1	
3223.89	2265.51	
3223.89	2450.1	
3223.89	2365.96	
3223.89	2500.78	
3223.89	2533.92	
3223.89	2336.23	
3223.89	2241.27	
3223.89	2462.45	
3223.89	2476.85	
3223.89	2069.05	
3223.89	2402.33	
3223.89	2338.07	
3223.89	2305.56	
3223.89	2360.55	
3223.89	2298.48	
3223.89	2178.82	
3223.89	2516.67	
3223.89	2360.16	
3223.89	2404.86	
3223.89	2184.69	
3223.89	2420.76	
3223.89	2128.85	
3223.89	2459.27	
3223.89	2230.94	
3223.89	2343.46	
3223.89	2169.05	
3223.89	2264.77	
3223.89	2376.93	
3223.89	2370.51	
3223.89	2348.86	
3223.89	2466.43	
3223.89	2214.26	
3223.89	2249.72	
3223.89	2174.51	
3223.89	2271.49	
3223.89	2296.59	
3223.89	2268.95	
3223.89	2337.52	
3223.89	2181.82	
3223.89	2165.77	
3223.89	2438.33	
3223.89	2474.62	
3223.89	2173.54	
3223.89	2291.7	
3223.89	2365.69	
3223.89	2463.64	
3223.89	2443.43	
3223.89	2209.28	
3223.89	2303.64	
3223.89	2446.95	
3223.89	2207.46	
3223.89	2288.09	
3223.89	2364.57	
3223.89	2084.12	
3223.89	2404.39	
3223.89	2298.57	
3223.89	2318.23	
3223.89	2140.24	
3223.89	2476.61	
3223.89	2438.82	
3223.89	2282.99	
3223.89	2053.25	
3223.89	2690.05	
3223.89	2240.78	
3223.89	2183.98	
3223.89	2222.25	
3223.89	2329.38	
3223.89	2098.07	
3223.89	2458.33	
3223.89	2533.16	
3223.89	2341.42	
3223.89	2295.28	
3223.89	2294.72	
3223.89	2113.16	
3223.89	2192.11	
3223.89	2322.56	
3223.89	2254.46	
3223.89	2323.72	
3223.89	2211.85	
3223.89	2271.11	
3223.89	2278.77	
3223.89	2209.87	
3223.89	2147.92	
3223.89	2157.87	
3223.89	2323.66	
3223.89	2262.87	
3223.89	2337.3	
3223.89	2520.03	
3223.89	2349.37	
3223.89	2176.84	
3223.89	2336.26	
3223.89	2480.51	
3223.89	2413.67	
3223.89	2187.74	
3223.89	2293.55	
3223.89	2235.88	
3223.89	2464.76	
3223.89	2429.89	
3223.89	2259.1	
3223.89	2304.78	
3223.89	2195.74	
3223.89	2486.51	
3223.89	2021.44	
3223.89	2253.75	
3223.89	2388.21	
3223.89	2293.31	
3223.89	2226.47	
3223.89	2372.37	
3223.89	2103.08	
3223.89	2376.59	
3223.89	2407.9	
3223.89	2211.65	
3223.89	2252.87	
3223.89	2355.53	
3223.89	2214.5	
3223.89	2325.23	
3223.89	2263.61	
3223.89	2367.21	
3223.89	2463.65	
3223.89	2443.78	
3223.89	2381.14	
3223.89	2219.92	
3223.89	2317.1	
3223.89	2375.82	
3223.89	2119.69	
3223.89	2274.56	
3223.89	2320.71	
3223.89	2207.16	
3223.89	2395.51	
3223.89	2310.35	
3223.89	2304.51	
3223.89	2498.8	
3223.89	2300.45	
3223.89	2311.12	
3223.89	2457.12	
3223.89	2431.94	
3223.89	2143.94	
3223.89	2165.69	
3223.89	2511.03	
3223.89	2218.53	
3223.89	2362.16	
3223.89	2361.11	
3223.89	2259.12	
3223.89	2339.41	
3223.89	2457.44	
3230.59	2519.19	
3230.59	2239.28	
3230.59	2216.31	
3230.59	2466.89	
3230.59	2445.25	
3230.59	2403.31	
3230.59	2215.22	
3230.59	2242.4	
3230.59	2679.41	
3230.59	2346.03	
3230.59	2368.29	
3230.59	2256.65	
3230.59	2257.59	
3230.59	2483.04	
3230.59	2346.53	
3230.59	2376.87	
3230.59	2379.12	
3230.59	2452.29	
3230.59	2316.94	
3230.59	2263.73	
3230.59	2187.08	
3230.59	2277.33	
3230.59	2146.02	
3230.59	2288.15	
3230.59	2322.35	
3230.59	2337.47	
3230.59	2421.12	
3230.59	2212.13	
3230.59	2482.91	
3230.59	2271.6	
3230.59	2200.45	
3230.59	2295.43	
3230.59	2404.41	
3230.59	2253.58	
3230.59	2192.92	
3230.59	2504.89	
3230.59	2228.17	
3230.59	2314.94	
3230.59	2351.43	
3230.59	2335.26	
3230.59	2350.92	
3230.59	2261.32	
3230.59	2263.38	
3230.59	2184.09	
3230.59	2316.72	
3230.59	2170.22	
3230.59	2592.9	
3230.59	2519.89	
3230.59	2399.01	
3230.59	2194.24	
3230.59	2284.27	
3230.59	2202.56	
3230.59	2441.71	
3230.59	2383.6	
3230.59	2394.01	
3230.59	2273.21	
3230.59	2281.13	
3230.59	2124.01	
3230.59	2155.94	
3230.59	2272.29	
3230.59	2370.89	
3230.59	2411.24	
3230.59	2296.63	
3230.59	2482.16	
3230.59	2392.71	
3230.59	2320.5	
3230.59	2188.09	
3230.59	2314.5	
3230.59	2508.36	
3230.59	2196.18	
3230.59	2299.19	
3230.59	2385.6	
3230.59	2353.79	
3230.59	2462.05	
3230.59	2220.99	
3230.59	2203.93	
3230.59	2231.25	
3230.59	2379.09	
3230.59	2234.51	
3230.59	2386.64	
3230.59	2161.31	
3230.59	2383.59	
3230.59	2457.44	
3230.59	2495.23	
3230.59	2248.35	
3230.59	2226.91	
3230.59	2239.62	
3230.59	2233.33	
3230.59	2597.15	
3230.59	2061.36	
3230.59	2553.01	
3230.59	2296.95	
3230.59	2481.36	
3230.59	2327.67	
3230.59	2258.47	
3230.59	2334.69	
3230.59	2424.55	
3230.59	2501.1	
3230.59	2177.01	
3230.59	2476.63	
3230.59	2313.78	
3230.59	2423.59	
3230.59	2214.09	
3230.59	2268.67	
3230.59	2310.93	
3230.59	2516.16	
3230.59	2406.36	
3230.59	2443.32	
3230.59	2452.15	
3230.59	2544.51	
3230.59	2234.3	
3230.59	2359.27	
3230.59	2363.46	
3230.59	2484.88	
3230.59	2347.04	
3230.59	2259.11	
3230.59	2317.29	
3230.59	2173.11	
3230.59	2437.26	
3230.59	2160.89	
3230.59	2091.03	
3230.59	2436.11	
3230.59	2364.75	
3230.59	2322.61	
3230.59	2280.35	
3230.59	2515.5	
3230.59	2283.44	
3230.59	2356.36	
3230.59	2425.72	
3230.59	2142.77	
3230.59	2299.12	
3230.59	2255.2	
3230.59	2440.45	
3230.59	2299.75	
3230.59	2397.31	
3230.59	2227.36	
3230.59	2358.59	
3230.59	2426.65	
3230.59	2385.15	
3230.59	2357.09	
3230.59	2338.56	
3230.59	2368.47	
3230.59	2499.09	
3230.59	2496.81	
3230.59	2252.98	
3230.59	2542.1	
3230.59	2316.81	
3230.59	2332.28	
3230.59	2352.92	
3230.59	2464.09	
3230.59	2516.42	
3230.59	2269.92	
3230.59	2323.23	
3230.59	2227.1	
3230.59	2194.21	
3230.59	2418.55	
3230.59	2363.8	
3230.59	2328.91	
3230.59	2234.82	
3230.59	2366.88	
3230.59	2601.11	
3230.59	2346.9	
3230.59	2558.3	
3230.59	2311.47	
3230.59	2229.08	
3230.59	2212.59	
3230.59	2460.62	
3230.59	2187.53	
3230.59	2170.54	
3230.59	2266.21	
3230.59	2266.19	
3230.59	2261.52	
3230.59	2345.55	
3230.59	2423.29	
3230.59	2218.68	
3230.59	2311.33	
3230.59	2408.77	
3230.59	2384.98	
3230.59	2152.34	
3230.59	2477.4	
3230.59	2304.52	
3230.59	2362.32	
3230.59	2376.65	
3230.59	2265.12	
3230.59	2114.49	
3230.59	2228.25	
3230.59	2473.31	
3230.59	2187.64	
3230.59	2387.11	
3230.59	2411.83	
3230.59	2149.81	
3230.59	2292.62	
3230.59	2388.7	
3230.59	2168.83	
3230.59	2412.21	
3230.59	2550.67	
3230.59	2220.36	
3230.59	2316.07	
3230.59	2404.78	
3230.59	2238.58	
3230.59	2177.65	
3230.59	2253.23	
3230.59	2330.35	
3230.59	2573.78	
3230.59	2350.6	
3230.59	2299.2	
3230.59	2342.04	
3230.59	2389.42	
3230.59	2492.74	
3230.59	2481.98	
3230.59	2475.1	
3230.59	2313.09	
3230.59	2264.9	
3230.59	2220.94	
3230.59	2274.67	
3230.59	2353.34	
3230.59	2242.45	
3230.59	2420.1	
3230.59	2554.26	
3230.59	2338.93	
3230.59	2202.96	
3230.59	2133.99	
3230.59	2353.29	
3230.59	2188.6	
3230.59	2246.38	
3230.59	2386.78	
3230.59	2146.96	
3230.59	2393.9	
3230.59	2262	
3230.59	2563.43	
3230.59	2288.57	
3230.59	2188.76	
3230.59	2212.15	
3230.59	2319.7	
3230.59	2218.8	
3230.59	2320.93	
3230.59	2361.23	
3230.59	2287.55	
3230.59	2220.88	
3230.59	2250.44	
3230.59	2451.88	
3230.59	2410.14	
3230.59	2392.94	
3230.59	2170.84	
3230.59	2432.32	
3230.59	2255.81	
3230.59	2114.12	
3230.59	2165.19	
3230.59	2388.94	
3230.59	2416.3	
3230.59	2237.9	
3230.59	2384.97	
3230.59	2351.48	
3230.59	2536.46	
3230.59	2122.33	
3230.59	2444.48	
3230.59	2301.98	
3230.59	2381.11	
3230.59	2230.61	
3230.59	2440.44	
3230.59	2361.16	
3230.59	2384.32	
3230.59	2114.35	
3230.59	2390.84	
3230.59	2097.83	
3230.59	2262.86	
3230.59	2327.38	
3230.59	2218.45	
3230.59	2149.76	
3230.59	2258.93	
3230.59	2288.93	
3230.59	2314.46	
3230.59	2292.76	
3230.59	2225.11	
3230.59	2307.01	
3230.59	2271.21	
3230.59	2250.46	
3230.59	2388.32	
3230.59	2408.28	
3230.59	2153.6	
3230.59	2260.02	
3230.59	2232.82	
3230.59	2342.41	
3230.59	2377.41	
3230.59	2289.38	
3230.59	2319.1	
3230.59	2233.61	
3230.59	2393.54	
3230.59	2453.86	
3230.59	2460.47	
3230.59	2429.82	
3230.59	2204.95	
3230.59	2123.12	
3230.59	2322.25	
3230.59	2311.4	
3230.59	2304.19	
3230.59	2239.17	
3230.59	2429.26	
3230.59	2315.11	
3230.59	2538.19	
3230.59	2359.55	
3230.59	2249.29	
3230.59	2371.43	
3230.59	2430.22	
3230.59	2489.15	
3230.59	2344.22	
3230.59	2235.19	
3230.59	2175.5	
3230.59	2095.59	
3230.59	2334.55	
3230.59	2389.15	
3230.59	2385.9	
3230.59	2287.25	
3230.59	2217.01	
3230.59	2155.18	
3230.59	2352.08	
3230.59	2448.1	
3230.59	2426.26	
3230.59	2371.94	
3230.59	2287.19	
3230.59	2303.78	
3230.59	2301.32	
3230.59	2184.89	
