-128.44	-128.44	11767	11767	
-116.44	-116.44	10965	11767	
-267.44	-116.44	12672	12672	
-235.44	-116.44	11486	12672	
-314.44	-116.44	11296	12672	
-227.44	-116.44	12477	12672	
-122.44	-116.44	11127	12672	
-124.44	-116.44	11773	12672	
-113.44	-113.44	12685	12685	
-189.44	-113.44	12836	12836	
-60.44	-60.44	11967	12836	
-215.44	-60.44	11820	12836	
-239.44	-60.44	12424	12836	
-321.44	-60.44	12468	12836	
-137.44	-60.44	11541	12836	
-240.44	-60.44	12819	12836	
-313.44	-60.44	11854	12836	
-149.44	-60.44	13170	13170	
-268.44	-60.44	12582	13170	
-374.44	-60.44	12265	13170	
-195.44	-60.44	12841	13170	
-326.44	-60.44	11569	13170	
-203.44	-60.44	12363	13170	
-220.44	-60.44	12866	13170	
-238.44	-60.44	11818	13170	
-221.44	-60.44	12347	13170	
-127.44	-60.44	12991	13170	
-339.44	-60.44	12222	13170	
-95.44	-60.44	12253	13170	
-73.44	-60.44	12869	13170	
-258.44	-60.44	14080	14080	
-185.44	-60.44	12116	14080	
-191.44	-60.44	13749	14080	
-270.44	-60.44	12587	14080	
-374.44	-60.44	13013	14080	
-182.44	-60.44	12878	14080	
-132.44	-60.44	11729	14080	
-132.44	-60.44	12512	14080	
-143.44	-60.44	12542	14080	
9021	9021	11331	14080	
-101.44	9021	12191	14080	
-330.44	9021	12905	14080	
-250.44	9021	11847	14080	
-173.44	9021	13110	14080	
-157.44	9021	12980	14080	
-292.44	9021	12800	14080	
-140.44	9021	12430	14080	
-147.44	9021	13031	14080	
-109.44	9021	12550	14080	
-258.44	9021	12402	14080	
-114.44	9021	12617	14080	
-95.44	9021	13574	14080	
-118.44	9021	13142	14080	
-180.44	9021	13356	14080	
-212.44	9021	11491	14080	
-38.44	9021	13988	14080	
-90.44	9021	12721	14080	
-226.44	9021	13696	14080	
-223.44	9021	12065	14080	
-171.44	9021	11974	14080	
-171.44	9021	13832	14080	
-171.44	9021	13059	14080	
-171.44	9021	12950	14080	
-171.44	9021	12052	14080	
-171.44	9021	11527	14080	
-171.44	9021	13161	14080	
-171.44	9021	12686	14080	
-171.44	9021	13527	14080	
-171.44	9021	12937	14080	
-171.44	9021	12646	14080	
-171.44	9021	13530	14080	
-171.44	9021	11517	14080	
-171.44	9021	13314	14080	
-171.44	9021	11728	14080	
-171.44	9021	13021	14080	
-171.44	9021	13550	14080	
-171.44	9021	11324	14080	
-171.44	9021	14097	14097	
-171.44	9021	13251	14097	
-171.44	9021	11688	14097	
-171.44	9021	11915	14097	
-171.44	9021	12432	14097	
-171.44	9021	12540	14097	
-171.44	9021	11894	14097	
-171.44	9021	13528	14097	
-171.44	9021	13115	14097	
-171.44	9021	12757	14097	
-171.44	9021	12515	14097	
-171.44	9021	13303	14097	
-171.44	9021	10705	14097	
-171.44	9021	13496	14097	
-171.44	9021	12489	14097	
-171.44	9021	12529	14097	
-171.44	9021	11387	14097	
-171.44	9021	12711	14097	
-171.44	9021	12717	14097	
