44195	54779	64129	69167	
44195	54779	63677	69167	
44195	54779	66069	69167	
44195	54779	62531	69167	
44195	54779	63533	69167	
44195	54779	65580	69167	
44195	54779	63951	69167	
44195	54779	63768	69167	
44195	54779	62830	69167	
44195	54779	62193	69167	
44195	54779	63675	69167	
44195	54779	64246	69167	
44195	54779	64099	69167	
44195	54779	61267	69167	
44195	54779	63082	69167	
44195	54779	63954	69167	
44195	54779	62891	69167	
44195	54779	61969	69167	
44195	54779	62623	69167	
44195	54779	64291	69167	
44195	54779	63714	69167	
44195	54779	61471	69167	
44195	54779	61471	69167	
